time,close,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment
1973-10-31,110.17,,,,,-0.07,72
1973-11-01,109.62,,,,,-0.07,72
1973-11-02,108.93,,,,,-0.07,72
1973-11-05,107.12,,,,,-0.07,72
1973-11-06,106.29,,,,,-0.07,72
1973-11-07,106.72,,,,,-0.07,72
1973-11-08,107.31,,,,,-0.07,72
1973-11-09,105.77,,,,,-0.07,72
1973-11-12,105.08,,,,,-0.07,72
1973-11-13,104.74,,,,,-0.07,72
1973-11-14,101.98,,,,,-0.07,72
1973-11-15,101.63,,,,,-0.07,72
1973-11-16,101.38,,,,,-0.07,72
1973-11-19,99,,,,,-0.07,72
1973-11-20,96.58,,,,,-0.07,72
1973-11-21,97.32,,,,,-0.07,72
1973-11-23,97.3,,,,,-0.07,72
1973-11-26,94.13,,,,,-0.07,72
1973-11-27,93.07,,,,,-0.07,72
1973-11-28,94.94,,,,,-0.07,72
1973-11-29,94.62,,,,,-0.07,72
1973-11-30,93.51,,,,,-0.03,76.5
1973-12-03,91.97,,,,,-0.03,76.5
1973-12-04,91.56,,,,,-0.03,76.5
1973-12-05,89.73,,,,,-0.03,76.5
1973-12-06,91.27,,,,,-0.03,76.5
1973-12-07,92.32,,,,,-0.03,76.5
1973-12-10,93.54,,,,,-0.03,76.5
1973-12-11,92.2,,,,,-0.03,76.5
1973-12-12,90.81,,,,,-0.03,76.5
1973-12-13,89.12,,,,,-0.03,76.5
1973-12-14,89.63,,,,,-0.03,76.5
1973-12-17,89.13,,,,,-0.03,76.5
1973-12-18,90.56,,,,,-0.03,76.5
1973-12-19,90.24,,,,,-0.03,76.5
1973-12-20,90.27,,,,,-0.03,76.5
1973-12-21,89.52,,,,,-0.03,76.5
1973-12-24,88.67,,,,,-0.03,76.5
1973-12-26,90.19,,,,,-0.03,76.5
1973-12-27,91.25,,,,,-0.03,76.5
1973-12-28,91.68,,,,,-0.03,76.5
1973-12-31,92.19,,,,,0.03,76.5
1974-01-02,92.53,,,,,0.03,76.5
1974-01-03,94.18,,,,,0.03,76.5
1974-01-04,94.1,,,,,0.03,76.5
1974-01-07,94.47,,,,,0.03,76.5
1974-01-08,94.47,,,,,0.03,76.5
1974-01-09,92.2,,,,,0.03,76.5
1974-01-10,91.42,,,,,0.03,76.5
1974-01-11,92.23,,,,,0.03,76.5
1974-01-14,92.4,,,,,0.03,76.5
1974-01-15,93.07,,,,,0.03,76.5
1974-01-16,94.49,,,,,0.03,76.5
1974-01-17,95.95,,,,,0.03,76.5
1974-01-18,95.32,,,,,0.03,76.5
1974-01-21,94.48,,,,,0.03,76.5
1974-01-22,95.29,,,,,0.03,76.5
1974-01-23,95.76,,,,,0.03,76.5
1974-01-24,95.61,,,,,0.03,76.5
1974-01-25,95.4,,,,,0.03,76.5
1974-01-28,95.02,,,,,0.03,76.5
1974-01-29,94.56,,,,,0.03,76.5
1974-01-30,95.17,,,,,0.03,76.5
1974-01-31,94.93,,,,,0.03,76.5
1974-02-01,94.15,,,,,0.23,76.5
1974-02-04,92.89,,,,,0.23,76.5
1974-02-05,92.46,,,,,0.23,76.5
1974-02-06,92.74,,,,,0.23,76.5
1974-02-07,92.81,,,,,0.23,76.5
1974-02-08,92.2,,,,,0.23,76.5
1974-02-11,91.13,,,,,0.23,76.5
1974-02-12,90.5,,,,,0.23,76.5
1974-02-13,90.08,,,,,0.23,76.5
1974-02-14,90.21,,,,,0.23,76.5
1974-02-15,90.98,,,,,0.23,76.5
1974-02-19,90.82,,,,,0.23,76.5
1974-02-20,91.56,,,,,0.23,76.5
1974-02-21,92.17,,,,,0.23,76.5
1974-02-22,92.93,,,,,0.23,76.5
1974-02-25,92.72,,,,,0.23,76.5
1974-02-26,93.11,,,,,0.23,76.5
1974-02-27,94.06,,,,,0.23,76.5
1974-02-28,94.35,,,,,0.23,76.5
1974-03-01,94.05,,,,,0.4,61.8
1974-03-04,93.8,,,,,0.4,61.8
1974-03-05,94.71,,,,,0.4,61.8
1974-03-06,95.12,,,,,0.4,61.8
1974-03-07,94.53,,,,,0.4,61.8
1974-03-08,95.17,,,,,0.4,61.8
1974-03-11,95.86,,,,,0.4,61.8
1974-03-12,95.8,,,,,0.4,61.8
1974-03-13,96.33,,,,,0.4,61.8
1974-03-14,96.51,,,,,0.4,61.8
1974-03-15,96.53,,,,,0.4,61.8
1974-03-18,95.37,,,,,0.4,61.8
1974-03-19,94.75,,,,,0.4,61.8
1974-03-20,94.95,,,,,0.4,61.8
1974-03-21,95.36,,,,,0.4,61.8
1974-03-22,95.45,,,,,0.4,61.8
1974-03-25,95.35,,,,,0.4,61.8
1974-03-26,95.27,,,,,0.4,61.8
1974-03-27,94.21,,,,,0.4,61.8
1974-03-28,92.87,,,,,0.4,61.8
1974-03-29,92.27,,,,,0.4,61.8
1974-04-01,91.9,,,,,0.5,61.8
1974-04-02,92.03,,,,,0.5,61.8
1974-04-03,92.13,,,,,0.5,61.8
1974-04-04,91.88,,,,,0.5,61.8
1974-04-05,90.7,,,,,0.5,61.8
1974-04-08,89.92,,,,,0.5,61.8
1974-04-09,90.18,,,,,0.5,61.8
1974-04-10,89.87,,,,,0.5,61.8
1974-04-11,89.79,,,,,0.5,61.8
1974-04-15,89.42,,,,,0.5,61.8
1974-04-16,90.33,,,,,0.5,61.8
1974-04-17,90.72,,,,,0.5,61.8
1974-04-18,90.9,,,,,0.5,61.8
1974-04-19,90.31,,,,,0.5,61.8
1974-04-22,90.27,,,,,0.5,61.8
1974-04-23,88.47,,,,,0.5,61.8
1974-04-24,86.95,,,,,0.5,61.8
1974-04-25,86.04,,,,,0.5,61.8
1974-04-26,86.24,,,,,0.5,61.8
1974-04-29,86.46,,,,,0.5,61.8
1974-04-30,86.86,,,,,0.5,61.8
1974-05-01,87.63,,,,,0.43,61.8
1974-05-02,87.97,,,,,0.43,61.8
1974-05-03,87.47,,,,,0.43,61.8
1974-05-06,87.31,,,,,0.43,61.8
1974-05-07,86.66,,,,,0.43,61.8
1974-05-08,85.74,,,,,0.43,61.8
1974-05-09,85.81,,,,,0.43,61.8
1974-05-10,84.3,,,,,0.43,61.8
1974-05-13,83.18,,,,,0.43,61.8
1974-05-14,83.16,,,,,0.43,61.8
1974-05-15,83.51,,,,,0.43,61.8
1974-05-16,83.5,,,,,0.43,61.8
1974-05-17,81.93,,,,,0.43,61.8
1974-05-20,81.43,,,,,0.43,61.8
1974-05-21,81.29,,,,,0.43,61.8
1974-05-22,80.72,,,,,0.43,61.8
1974-05-23,80.55,,,,,0.43,61.8
1974-05-24,81.45,,,,,0.43,61.8
1974-05-28,81.06,,,,,0.43,61.8
1974-05-29,79.78,,,,,0.43,61.8
1974-05-30,80.09,,,,,0.43,61.8
1974-05-31,80.2,,,,,0.43,61.8
1974-06-03,81.08,,,,,0.43,72.1
1974-06-04,81.77,,,,,0.43,72.1
1974-06-05,82.21,,,,,0.43,72.1
1974-06-06,83.2,,,,,0.43,72.1
1974-06-07,83.71,,,,,0.43,72.1
1974-06-10,83.92,,,,,0.43,72.1
1974-06-11,83.34,,,,,0.43,72.1
1974-06-12,83.1,,,,,0.43,72.1
1974-06-13,83.24,,,,,0.43,72.1
1974-06-14,82.76,,,,,0.43,72.1
1974-06-17,81.54,,,,,0.43,72.1
1974-06-18,81.25,,,,,0.43,72.1
1974-06-19,80.66,,,,,0.43,72.1
1974-06-20,79.85,,,,,0.43,72.1
1974-06-21,79.11,,,,,0.43,72.1
1974-06-24,78.88,,,,,0.43,72.1
1974-06-25,79.35,,,,,0.43,72.1
1974-06-26,78.27,,,,,0.43,72.1
1974-06-27,76.83,,,,,0.43,72.1
1974-06-28,75.96,,,,,0.43,72.1
1974-07-01,75.39,,,,,0.47,72.1
1974-07-02,73.81,,,,,0.47,72.1
1974-07-03,73.66,,,,,0.47,72.1
1974-07-05,73.57,,,,,0.47,72.1
1974-07-08,70.96,,,,,0.47,72.1
1974-07-09,70.59,,,,,0.47,72.1
1974-07-10,69.82,,,,,0.47,72.1
1974-07-11,69.65,,,,,0.47,72.1
1974-07-12,71.68,,,,,0.47,72.1
1974-07-15,71.98,,,,,0.47,72.1
1974-07-16,71.63,,,,,0.47,72.1
1974-07-17,72.71,,,,,0.47,72.1
1974-07-18,72.81,,,,,0.47,72.1
1974-07-19,73.4,,,,,0.47,72.1
1974-07-22,73.42,,,,,0.47,72.1
1974-07-23,74.44,,,,,0.47,72.1
1974-07-24,74.63,,,,,0.47,72.1
1974-07-25,73.51,,,,,0.47,72.1
1974-07-26,72.83,,,,,0.47,72.1
1974-07-29,71.49,,,,,0.47,72.1
1974-07-30,71.3,,,,,0.47,72.1
1974-07-31,69.99,,,,,0.47,72.1
1974-08-01,69.63,,,,,0.57,72.1
1974-08-02,69.4,,,,,0.57,72.1
1974-08-05,69.67,,,,,0.57,72.1
1974-08-06,70.53,,,,,0.57,72.1
1974-08-07,71.68,,,,,0.57,72.1
1974-08-08,70.66,,,,,0.57,72.1
1974-08-09,70.69,,,,,0.57,72.1
1974-08-12,70.36,,,,,0.57,72.1
1974-08-13,68.82,,,,,0.57,72.1
1974-08-14,67.25,,,,,0.57,72.1
1974-08-15,66.88,,,,,0.57,72.1
1974-08-16,65.86,,,,,0.57,72.1
1974-08-19,65.13,,,,,0.57,72.1
1974-08-20,65.72,,,,,0.57,72.1
1974-08-21,64.92,,,,,0.57,72.1
1974-08-22,63.59,,,,,0.57,72.1
1974-08-23,62.57,,,,,0.57,72.1
1974-08-26,62.94,,,,,0.57,72.1
1974-08-27,62.34,,,,,0.57,72.1
1974-08-28,62.43,,,,,0.57,72.1
1974-08-29,61.37,,,,,0.57,72.1
1974-08-30,62.37,,,,,0.57,72.1
1974-09-03,60.88,,,,,0.63,64.4
1974-09-04,58.95,,,,,0.63,64.4
1974-09-05,60.22,,,,,0.63,64.4
1974-09-06,60.7,,,,,0.63,64.4
1974-09-09,59.37,,,,,0.63,64.4
1974-09-10,58.97,,,,,0.63,64.4
1974-09-11,58.96,,,,,0.63,64.4
1974-09-12,57.71,,,,,0.63,64.4
1974-09-13,56.66,,,,,0.63,64.4
1974-09-16,57.24,,,,,0.63,64.4
1974-09-17,57.72,,,,,0.63,64.4
1974-09-18,58.12,,,,,0.63,64.4
1974-09-19,59.52,,,,,0.63,64.4
1974-09-20,59.9,,,,,0.63,64.4
1974-09-23,59.66,,,,,0.63,64.4
1974-09-24,58.84,,,,,0.63,64.4
1974-09-25,58.76,,,,,0.63,64.4
1974-09-26,57.87,,,,,0.63,64.4
1974-09-27,57.12,,,,,0.63,64.4
1974-09-30,55.67,,,,,0.63,64.4
1974-10-01,55.48,,,,,0.83,64.4
1974-10-02,55.67,,,,,0.83,64.4
1974-10-03,54.87,,,,,0.83,64.4
1974-10-04,55.16,,,,,0.83,64.4
1974-10-07,56.57,,,,,0.83,64.4
1974-10-08,56.13,,,,,0.83,64.4
1974-10-09,57.57,,,,,0.83,64.4
1974-10-10,59.13,,,,,0.83,64.4
1974-10-11,60.42,,,,,0.83,64.4
1974-10-14,61.73,,,,,0.83,64.4
1974-10-15,61.4,,,,,0.83,64.4
1974-10-16,61.19,,,,,0.83,64.4
1974-10-17,62.04,,,,,0.83,64.4
1974-10-18,62.75,,,,,0.83,64.4
1974-10-21,63.82,,,,,0.83,64.4
1974-10-22,64.14,,,,,0.83,64.4
1974-10-23,63.4,,,,,0.83,64.4
1974-10-24,62.6,,,,,0.83,64.4
1974-10-25,62.88,,,,,0.83,64.4
1974-10-28,62.5,,,,,0.83,64.4
1974-10-29,63.67,,,,,0.83,64.4
1974-10-30,64.88,,,,,0.83,64.4
1974-10-31,65.23,,,,,1.07,64.4
1974-11-01,65.06,,,,,1.07,64.4
1974-11-04,64.62,,,,,1.07,64.4
1974-11-05,65.99,,,,,1.07,64.4
1974-11-06,66.11,,,,,1.07,64.4
1974-11-07,66.64,,,,,1.07,64.4
1974-11-08,66.51,,,,,1.07,64.4
1974-11-11,66.72,,,,,1.07,64.4
1974-11-12,65.36,,,,,1.07,64.4
1974-11-13,64.98,,,,,1.07,64.4
1974-11-14,65.04,,,,,1.07,64.4
1974-11-15,64.41,,,,,1.07,64.4
1974-11-18,62.09,,,,,1.07,64.4
1974-11-19,60.93,,,,,1.07,64.4
1974-11-20,60.75,,,,,1.07,64.4
1974-11-21,61.49,,,,,1.07,64.4
1974-11-22,62.07,,,,,1.07,64.4
1974-11-25,61.68,,,,,1.07,64.4
1974-11-26,62.65,,,,,1.07,64.4
1974-11-27,62.8,,,,,1.07,64.4
1974-11-29,62.95,,,,,1.07,64.4
1974-12-02,61.66,,,,,1.43,59.5
1974-12-03,60.5,,,,,1.43,59.5
1974-12-04,60.41,,,,,1.43,59.5
1974-12-05,58.92,,,,,1.43,59.5
1974-12-06,58.21,,,,,1.43,59.5
1974-12-09,57.91,,,,,1.43,59.5
1974-12-10,58.76,,,,,1.43,59.5
1974-12-11,59.27,,,,,1.43,59.5
1974-12-12,59.36,,,,,1.43,59.5
1974-12-13,59.22,,,,,1.43,59.5
1974-12-16,58.85,,,,,1.43,59.5
1974-12-17,59.18,,,,,1.43,59.5
1974-12-18,59.63,,,,,1.43,59.5
1974-12-19,59.46,,,,,1.43,59.5
1974-12-20,58.67,,,,,1.43,59.5
1974-12-23,57.86,,,,,1.43,59.5
1974-12-24,58.3,,,,,1.43,59.5
1974-12-26,58.88,,,,,1.43,59.5
1974-12-27,58.74,,,,,1.43,59.5
1974-12-30,58.78,,,,,1.43,59.5
1974-12-31,59.82,,,,,1.83,59.5
1975-01-02,60.7,,,,,1.83,59.5
1975-01-03,61.23,,,,,1.83,59.5
1975-01-06,61.74,,,,,1.83,59.5
1975-01-07,61.89,,,,,1.83,59.5
1975-01-08,61.5,,,,,1.83,59.5
1975-01-09,62.37,,,,,1.83,59.5
1975-01-10,63.69,,,,,1.83,59.5
1975-01-13,63.34,,,,,1.83,59.5
1975-01-14,63.11,,,,,1.83,59.5
1975-01-15,63.87,,,,,1.83,59.5
1975-01-16,64.8,,,,,1.83,59.5
1975-01-17,64.4,,,,,1.83,59.5
1975-01-20,64.44,,,,,1.83,59.5
1975-01-21,64.18,,,,,1.83,59.5
1975-01-22,64.12,,,,,1.83,59.5
1975-01-23,64.49,,,,,1.83,59.5
1975-01-24,65.38,,,,,1.83,59.5
1975-01-27,67.04,,,,,1.83,59.5
1975-01-28,67.92,,,,,1.83,59.5
1975-01-29,69.08,,,,,1.83,59.5
1975-01-30,68.99,,,,,1.83,59.5
1975-01-31,69.78,,,,,2.37,59.5
1975-02-03,70.73,,,,,2.37,59.5
1975-02-04,70.13,,,,,2.37,59.5
1975-02-05,71.07,,,,,2.37,59.5
1975-02-06,71.46,,,,,2.37,59.5
1975-02-07,71.12,,,,,2.37,59.5
1975-02-10,70.82,,,,,2.37,59.5
1975-02-11,70.83,,,,,2.37,59.5
1975-02-12,71.59,,,,,2.37,59.5
1975-02-13,72.88,,,,,2.37,59.5
1975-02-14,73.26,,,,,2.37,59.5
1975-02-18,72.47,,,,,2.37,59.5
1975-02-19,72.87,,,,,2.37,59.5
1975-02-20,73.58,,,,,2.37,59.5
1975-02-21,73.79,,,,,2.37,59.5
1975-02-24,73.14,,,,,2.37,59.5
1975-02-25,72.07,,,,,2.37,59.5
1975-02-26,72.24,,,,,2.37,59.5
1975-02-27,72.53,,,,,2.37,59.5
1975-02-28,73,,,,,2.37,59.5
1975-03-03,73.83,,,,,2.77,57.6
1975-03-04,74.21,,,,,2.77,57.6
1975-03-05,73.9,,,,,2.77,57.6
1975-03-06,74.02,,,,,2.77,57.6
1975-03-07,74.4,,,,,2.77,57.6
1975-03-10,74.88,,,,,2.77,57.6
1975-03-11,75.04,,,,,2.77,57.6
1975-03-12,74.13,,,,,2.77,57.6
1975-03-13,74.68,,,,,2.77,57.6
1975-03-14,76.07,,,,,2.77,57.6
1975-03-17,76.27,,,,,2.77,57.6
1975-03-18,76.18,,,,,2.77,57.6
1975-03-19,75.67,,,,,2.77,57.6
1975-03-20,75.78,,,,,2.77,57.6
1975-03-21,75.92,,,,,2.77,57.6
1975-03-24,74.42,,,,,2.77,57.6
1975-03-25,74.33,,,,,2.77,57.6
1975-03-26,75.56,,,,,2.77,57.6
1975-03-27,76.18,,,,,2.77,57.6
1975-03-31,75.66,,,,,2.77,57.6
1975-04-01,75.42,,,,,3.27,57.6
1975-04-02,75.62,,,,,3.27,57.6
1975-04-03,74.95,,,,,3.27,57.6
1975-04-04,74.73,,,,,3.27,57.6
1975-04-07,74.34,,,,,3.27,57.6
1975-04-08,74.53,,,,,3.27,57.6
1975-04-09,75.4,,,,,3.27,57.6
1975-04-10,75.76,,,,,3.27,57.6
1975-04-11,76.31,,,,,3.27,57.6
1975-04-14,77.33,,,,,3.27,57.6
1975-04-15,77.51,,,,,3.27,57.6
1975-04-16,78,,,,,3.27,57.6
1975-04-17,78.26,,,,,3.27,57.6
1975-04-18,78.08,,,,,3.27,57.6
1975-04-21,79.08,,,,,3.27,57.6
1975-04-22,78.54,,,,,3.27,57.6
1975-04-23,78.24,,,,,3.27,57.6
1975-04-24,78.07,,,,,3.27,57.6
1975-04-25,78.64,,,,,3.27,57.6
1975-04-28,78.28,,,,,3.27,57.6
1975-04-29,77.82,,,,,3.27,57.6
1975-04-30,78.54,,,,,3.27,57.6
1975-05-01,79.27,,,,,3.5,57.6
1975-05-02,80.25,,,,,3.5,57.6
1975-05-05,81.14,,,,,3.5,57.6
1975-05-06,80.81,,,,,3.5,57.6
1975-05-07,81.31,,,,,3.5,57.6
1975-05-08,82.12,,,,,3.5,57.6
1975-05-09,82.82,,,,,3.5,57.6
1975-05-12,82.3,,,,,3.5,57.6
1975-05-13,82.35,,,,,3.5,57.6
1975-05-14,82.91,,,,,3.5,57.6
1975-05-15,82.79,,,,,3.5,57.6
1975-05-16,82.44,,,,,3.5,57.6
1975-05-19,81.99,,,,,3.5,57.6
1975-05-20,81.82,,,,,3.5,57.6
1975-05-21,80.95,,,,,3.5,57.6
1975-05-22,81.56,,,,,3.5,57.6
1975-05-23,82.62,,,,,3.5,57.6
1975-05-27,82.49,,,,,3.5,57.6
1975-05-28,81.98,,,,,3.5,57.6
1975-05-29,81.78,,,,,3.5,57.6
1975-05-30,83.1,,,,,3.5,57.6
1975-06-02,83.88,,,,,3.83,72.8
1975-06-03,84.14,,,,,3.83,72.8
1975-06-04,84.08,,,,,3.83,72.8
1975-06-05,84.24,,,,,3.83,72.8
1975-06-06,84.77,,,,,3.83,72.8
1975-06-09,84.01,,,,,3.83,72.8
1975-06-10,83.4,,,,,3.83,72.8
1975-06-11,83.6,,,,,3.83,72.8
1975-06-12,82.99,,,,,3.83,72.8
1975-06-13,83.43,,,,,3.83,72.8
1975-06-16,84.01,,,,,3.83,72.8
1975-06-17,83.43,,,,,3.83,72.8
1975-06-18,83.47,,,,,3.83,72.8
1975-06-19,84.55,,,,,3.83,72.8
1975-06-20,85.24,,,,,3.83,72.8
1975-06-23,85.77,,,,,3.83,72.8
1975-06-24,86.23,,,,,3.83,72.8
1975-06-25,86.3,,,,,3.83,72.8
1975-06-26,86.45,,,,,3.83,72.8
1975-06-27,86.5,,,,,3.83,72.8
1975-06-30,87.02,,,,,3.83,72.8
1975-07-01,86.33,,,,,3.77,72.8
1975-07-02,85.64,,,,,3.77,72.8
1975-07-03,86.2,,,,,3.77,72.8
1975-07-07,85.6,,,,,3.77,72.8
1975-07-08,85.39,,,,,3.77,72.8
1975-07-09,86.5,,,,,3.77,72.8
1975-07-10,86.83,,,,,3.77,72.8
1975-07-11,87.2,,,,,3.77,72.8
1975-07-14,87.58,,,,,3.77,72.8
1975-07-15,88,,,,,3.77,72.8
1975-07-16,87.39,,,,,3.77,72.8
1975-07-17,87.13,,,,,3.77,72.8
1975-07-18,87.02,,,,,3.77,72.8
1975-07-21,86.77,,,,,3.77,72.8
1975-07-22,85.72,,,,,3.77,72.8
1975-07-23,84.62,,,,,3.77,72.8
1975-07-24,84.14,,,,,3.77,72.8
1975-07-25,83.6,,,,,3.77,72.8
1975-07-28,83.09,,,,,3.77,72.8
1975-07-29,82.67,,,,,3.77,72.8
1975-07-30,83.03,,,,,3.77,72.8
1975-07-31,83.19,,,,,3.77,72.8
1975-08-01,81.82,,,,,3.5,72.8
1975-08-04,80.98,,,,,3.5,72.8
1975-08-05,80.17,,,,,3.5,72.8
1975-08-06,80.24,,,,,3.5,72.8
1975-08-07,79.59,,,,,3.5,72.8
1975-08-08,79.55,,,,,3.5,72.8
1975-08-11,79.45,,,,,3.5,72.8
1975-08-12,79.6,,,,,3.5,72.8
1975-08-13,79.09,,,,,3.5,72.8
1975-08-14,78.45,,,,,3.5,72.8
1975-08-15,78.58,,,,,3.5,72.8
1975-08-18,78.03,,,,,3.5,72.8
1975-08-19,76.65,,,,,3.5,72.8
1975-08-20,75.52,,,,,3.5,72.8
1975-08-21,75.9,,,,,3.5,72.8
1975-08-22,76.45,,,,,3.5,72.8
1975-08-25,76.84,,,,,3.5,72.8
1975-08-26,76.21,,,,,3.5,72.8
1975-08-27,76.57,,,,,3.5,72.8
1975-08-28,78.06,,,,,3.5,72.8
1975-08-29,79.01,,,,,3.5,72.8
1975-09-02,77.89,,,,,3.17,75.7
1975-09-03,78.08,,,,,3.17,75.7
1975-09-04,78.13,,,,,3.17,75.7
1975-09-05,77.78,,,,,3.17,75.7
1975-09-08,77.46,,,,,3.17,75.7
1975-09-09,76.6,,,,,3.17,75.7
1975-09-10,75.24,,,,,3.17,75.7
1975-09-11,74.85,,,,,3.17,75.7
1975-09-12,74.72,,,,,3.17,75.7
1975-09-15,74.47,,,,,3.17,75.7
1975-09-16,73.78,,,,,3.17,75.7
1975-09-17,73.87,,,,,3.17,75.7
1975-09-18,74.78,,,,,3.17,75.7
1975-09-19,76.39,,,,,3.17,75.7
1975-09-22,75.86,,,,,3.17,75.7
1975-09-23,75.94,,,,,3.17,75.7
1975-09-24,76.43,,,,,3.17,75.7
1975-09-25,76.1,,,,,3.17,75.7
1975-09-26,76.14,,,,,3.17,75.7
1975-09-29,75.37,,,,,3.17,75.7
1975-09-30,74.33,,,,,3.17,75.7
1975-10-01,73.8,,,,,2.87,75.7
1975-10-02,74.16,,,,,2.87,75.7
1975-10-03,75.5,,,,,2.87,75.7
1975-10-06,76.03,,,,,2.87,75.7
1975-10-07,75.88,,,,,2.87,75.7
1975-10-08,76.61,,,,,2.87,75.7
1975-10-09,76.87,,,,,2.87,75.7
1975-10-10,76.96,,,,,2.87,75.7
1975-10-13,77.7,,,,,2.87,75.7
1975-10-14,78.19,,,,,2.87,75.7
1975-10-15,78.2,,,,,2.87,75.7
1975-10-16,78.22,,,,,2.87,75.7
1975-10-17,77.63,,,,,2.87,75.7
1975-10-20,78.13,,,,,2.87,75.7
1975-10-21,78.43,,,,,2.87,75.7
1975-10-22,78.91,,,,,2.87,75.7
1975-10-23,79.06,,,,,2.87,75.7
1975-10-24,78.62,,,,,2.87,75.7
1975-10-27,78.29,,,,,2.87,75.7
1975-10-28,78.73,,,,,2.87,75.7
1975-10-29,77.58,,,,,2.87,75.7
1975-10-30,77.45,,,,,2.87,75.7
1975-10-31,76.99,,,,,2.7,75.7
1975-11-03,76.62,,,,,2.7,75.7
1975-11-04,76.86,,,,,2.7,75.7
1975-11-05,77.3,,,,,2.7,75.7
1975-11-06,77.39,,,,,2.7,75.7
1975-11-07,77.21,,,,,2.7,75.7
1975-11-10,77.46,,,,,2.7,75.7
1975-11-11,78,,,,,2.7,75.7
1975-11-12,79.27,,,,,2.7,75.7
1975-11-13,79.22,,,,,2.7,75.7
1975-11-14,78.98,,,,,2.7,75.7
1975-11-17,79.1,,,,,2.7,75.7
1975-11-18,78.62,,,,,2.7,75.7
1975-11-19,77.87,,,,,2.7,75.7
1975-11-20,77.67,,,,,2.7,75.7
1975-11-21,77.74,,,,,2.7,75.7
1975-11-24,77.92,,,,,2.7,75.7
1975-11-25,78.18,,,,,2.7,75.7
1975-11-26,78.56,,,,,2.7,75.7
1975-11-28,78.8,,,,,2.7,75.7
1975-12-01,78.66,,,,,2.27,75.6
1975-12-02,77.33,,,,,2.27,75.6
1975-12-03,75.67,,,,,2.27,75.6
1975-12-04,75.2,,,,,2.27,75.6
1975-12-05,74.72,,,,,2.27,75.6
1975-12-08,74.92,,,,,2.27,75.6
1975-12-09,74.52,,,,,2.27,75.6
1975-12-10,75.25,,,,,2.27,75.6
1975-12-11,75.08,,,,,2.27,75.6
1975-12-12,74.91,,,,,2.27,75.6
1975-12-15,74.54,,,,,2.27,75.6
1975-12-16,75.19,,,,,2.27,75.6
1975-12-17,75.8,,,,,2.27,75.6
1975-12-18,76.07,,,,,2.27,75.6
1975-12-19,75.92,,,,,2.27,75.6
1975-12-22,75.59,,,,,2.27,75.6
1975-12-23,75.88,,,,,2.27,75.6
1975-12-24,76.37,,,,,2.27,75.6
1975-12-26,77.13,,,,,2.27,75.6
1975-12-29,76.94,,,,,2.27,75.6
1975-12-30,76.67,,,,,2.27,75.6
1975-12-31,77.62,,,,,1.8,75.6
1976-01-02,78.06,,,,,1.8,75.6
1976-01-05,78.76,,,,,1.8,75.6
1976-01-06,80.27,,,,,1.8,75.6
1976-01-07,80.99,,,,,1.8,75.6
1976-01-08,81.65,,,,,1.8,75.6
1976-01-09,82.31,,,,,1.8,75.6
1976-01-12,82.71,,,,,1.8,75.6
1976-01-13,82.42,,,,,1.8,75.6
1976-01-14,83.62,,,,,1.8,75.6
1976-01-15,83.73,,,,,1.8,75.6
1976-01-16,84.3,,,,,1.8,75.6
1976-01-19,84.73,,,,,1.8,75.6
1976-01-20,84.9,,,,,1.8,75.6
1976-01-21,84.95,,,,,1.8,75.6
1976-01-22,84.62,,,,,1.8,75.6
1976-01-23,85.26,,,,,1.8,75.6
1976-01-26,85.05,,,,,1.8,75.6
1976-01-27,84.76,,,,,1.8,75.6
1976-01-28,84.63,,,,,1.8,75.6
1976-01-29,86.15,,,,,1.8,75.6
1976-01-30,87.05,,,,,1.8,75.6
1976-02-02,87.28,,,,,0.93,75.6
1976-02-03,87.38,,,,,0.93,75.6
1976-02-04,88.45,,,,,0.93,75.6
1976-02-05,88.02,,,,,0.93,75.6
1976-02-06,87.25,,,,,0.93,75.6
1976-02-09,87.83,,,,,0.93,75.6
1976-02-10,87.95,,,,,0.93,75.6
1976-02-11,88.69,,,,,0.93,75.6
1976-02-12,88.88,,,,,0.93,75.6
1976-02-13,88.96,,,,,0.93,75.6
1976-02-17,88.82,,,,,0.93,75.6
1976-02-18,89.23,,,,,0.93,75.6
1976-02-19,90.14,,,,,0.93,75.6
1976-02-20,91.02,,,,,0.93,75.6
1976-02-23,91.31,,,,,0.93,75.6
1976-02-24,91.73,,,,,0.93,75.6
1976-02-25,92.09,,,,,0.93,75.6
1976-02-26,91.45,,,,,0.93,75.6
1976-02-27,90.26,,,,,0.93,75.6
1976-03-01,90.25,,,,,0.2,84.6
1976-03-02,90.54,,,,,0.2,84.6
1976-03-03,90.17,,,,,0.2,84.6
1976-03-04,89.65,,,,,0.2,84.6
1976-03-05,89.47,,,,,0.2,84.6
1976-03-08,89.97,,,,,0.2,84.6
1976-03-09,89.98,,,,,0.2,84.6
1976-03-10,90.2,,,,,0.2,84.6
1976-03-11,91.21,,,,,0.2,84.6
1976-03-12,90.99,,,,,0.2,84.6
1976-03-15,89.72,,,,,0.2,84.6
1976-03-16,89.86,,,,,0.2,84.6
1976-03-17,90.11,,,,,0.2,84.6
1976-03-18,89.55,,,,,0.2,84.6
1976-03-19,89.54,,,,,0.2,84.6
1976-03-22,89.69,,,,,0.2,84.6
1976-03-23,90.36,,,,,0.2,84.6
1976-03-24,90.93,,,,,0.2,84.6
