time,close,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment
2017-06-26,6140.42,0.89,3.76,-6.127402208703103,2.29,-0.13,97.1
2017-07-03,6153.08,0.97,3.78,-6.124700750720838,2.49,-0.03,95
2017-07-10,6312.47,0.98,3.77,-6.122821987923907,2.63,-0.03,95
2017-07-17,6387.75,0.9,3.61,-6.133260591291284,2.49,-0.03,95
2017-07-24,6374.68,0.96,3.55,-6.09488404978354,2.39,-0.03,95
2017-07-31,6351.56,0.9,3.63,-6.08298624566445,2.51,-0.03,93.4
2017-08-07,6256.56,0.87,3.92,-6.096653344726406,2.51,-0.03,93.4
2017-08-14,6216.53,0.87,3.93,-6.085397540023948,2.27,-0.03,93.4
2017-08-21,6265.64,0.86,3.91,-6.058785784293498,2.6,-0.03,93.4
2017-08-28,6435.33,0.79,3.85,-6.056043157243133,2.65,0.03,96.8
2017-09-05,6360.19,0.78,3.88,-6.0963975507149675,2.13,0.03,96.8
2017-09-11,6448.47,0.83,3.74,-6.107852540592601,2.35,0.03,96.8
2017-09-18,6426.92,0.82,3.62,-6.088255591637555,2.39,0.03,96.8
2017-09-25,6495.96,0.86,3.57,-6.074859692334436,2.79,0.03,96.8
2017-10-02,6590.18,0.86,3.52,-6.042390491098977,2.65,-0.03,95.1
2017-10-09,6605.8,0.82,3.56,-6.0315011686794024,2.67,-0.03,95.1
2017-10-16,6629.05,0.75,3.48,-6.002694884637536,2.81,-0.03,95.1
2017-10-23,6701.26,0.83,3.41,-6.015657991961737,2.66,-0.03,95.1
2017-10-30,6764.44,0.74,3.52,-6.009110661136986,2.51,-0.07,100.7
2017-11-06,6750.94,0.73,3.76,-6.02644375803899,2.58,-0.07,100.7
2017-11-13,6782.79,0.62,3.76,-6.046723719846605,2.65,-0.07,100.7
2017-11-20,6889.16,0.59,3.67,-6.006886199956805,2.74,-0.07,100.7
2017-11-27,6847.59,0.59,3.63,-6.027430794180564,2.5,-0.1,98.5
2017-12-04,6840.08,0.58,3.63,-6.038198192310019,2.61,-0.1,98.5
2017-12-11,6936.58,0.51,3.64,-5.994411230242008,2.47,-0.1,98.5
2017-12-18,6959.96,0.57,3.56,-5.978567157544852,2.49,-0.1,98.5
2017-12-26,6903.39,0.51,3.58,-5.983173950087019,2.98,-0.1,98.5
2018-01-02,7136.56,0.51,3.36,-6.014800597072386,2.86,-0.03,95.9
2018-01-08,7261.06,0.56,3.37,-6.027696249151154,2.62,-0.03,95.9
2018-01-16,7336.38,0.58,3.35,-6.036025425635087,2.88,-0.03,95.9
2018-01-22,7505.77,0.53,3.23,-6.046575957397331,3.07,-0.03,95.9
2018-01-29,7240.95,0.69,3.36,-6.039171024394206,2.72,0,95.7
2018-02-05,6874.49,0.78,3.82,-6.0724070539715775,2.33,0,95.7
2018-02-12,7239.47,0.66,3.5,-6.034248598911293,2.69,0,95.7
2018-02-20,7337.39,0.63,3.58,-6.026110309468522,2.57,0,95.7
2018-02-26,7257.87,0.61,3.65,-6.04868519119096,2.58,0,99.7
2018-03-05,7560.81,0.63,3.53,-6.045464634008792,2.59,0,99.7
2018-03-12,7481.99,0.53,3.62,-6.045718057499512,2.34,0,99.7
2018-03-19,6992.67,0.54,3.7,-6.111509565744219,2.54,0,99.7
2018-03-26,7063.44,0.49,3.77,-6.083825715551917,2.47,0,99.7
2018-04-02,6915.11,0.53,3.59,-6.079585601894366,2.47,0,101.4
2018-04-09,7106.65,0.49,3.42,-6.084299863285539,2.39,0,101.4
2018-04-16,7146.13,0.48,3.33,-6.0565262567174445,2.72,0,101.4
2018-04-23,7119.8,0.51,3.43,-6.066444779692545,2.53,0,101.4
2018-04-30,7209.62,0.45,3.5,-6.054650062923574,2.22,-0.07,98.8
2018-05-07,7402.88,0.43,3.41,-6.050812253022623,2.64,-0.07,98.8
2018-05-14,7354.34,0.54,3.36,-6.043846688669034,2.58,-0.07,98.8
2018-05-21,7433.85,0.48,3.49,-6.048844075592261,2.16,-0.07,98.8
2018-05-29,7554.33,0.43,3.63,-6.038662813468665,2.8,-0.1,98
2018-06-04,7645.51,0.43,3.44,-5.978271844231084,2.63,-0.1,98
2018-06-11,7746.38,0.35,3.31,-6.00778789972982,2.74,-0.1,98
2018-06-18,7692.82,0.34,3.39,-6.039751178670907,2.16,-0.1,98
2018-06-25,7510.3,0.32,3.64,-6.047278122090736,2.32,-0.1,98
2018-07-02,7688.39,0.29,3.74,-6.097373779049013,2.74,-0.03,98.2
2018-07-09,7825.98,0.25,3.61,-6.103003021426146,2.62,-0.03,98.2
2018-07-16,7820.2,0.24,3.59,-6.101883004502157,2.5,-0.03,98.2
2018-07-23,7737.42,0.29,3.42,-6.078728687772357,2.49,-0.03,98.2
2018-07-30,7812.01,0.32,3.43,-6.092727662323672,2.37,0,97.9
2018-08-06,7839.11,0.29,3.38,-6.096916216314023,2.51,0,97.9
2018-08-13,7816.33,0.24,3.49,-6.110219174349932,2.72,0,97.9
2018-08-20,7945.98,0.21,3.47,-6.107662258007019,2.64,0,97.9
2018-08-27,8109.54,0.22,3.44,-6.113191705951731,2.83,0,97.9
2018-09-04,7902.54,0.24,3.52,-6.126282052277897,3.67,0.03,96.2
2018-09-10,8010.04,0.21,3.35,-6.117944016867681,3.07,0.03,96.2
2018-09-17,7986.96,0.26,3.25,-6.041212466040501,2.93,0.03,96.2
2018-09-24,8046.35,0.23,3.25,-6.055501605635797,2.93,0.03,96.2
2018-10-01,7788.45,0.32,3.29,-6.078415601371006,2.82,-0.07,100.1
2018-10-08,7496.89,0.29,3.58,-6.078446167063791,3.05,-0.07,100.1
2018-10-15,7449.03,0.3,3.51,-6.091980734541374,2.74,-0.07,100.1
2018-10-22,7167.21,0.28,3.72,-6.111150995306231,2.51,-0.07,100.1
2018-10-29,7356.99,0.3,3.81,-6.085332485192197,2.92,-0.07,98.6
2018-11-05,7406.9,0.25,3.71,-6.109723453046971,2.7,-0.07,98.6
2018-11-12,7247.87,0.27,4.18,-6.079978576337895,2.75,-0.07,98.6
2018-11-19,6938.98,0.24,4.29,-6.091642671258825,2.56,-0.07,98.6
2018-11-26,7330.54,0.21,4.29,-6.086366979709919,2.95,-0.07,97.5
2018-12-03,6969.25,0.13,4.5,-6.117927166193893,2.76,-0.07,97.5
2018-12-10,6910.66,0.16,4.46,-6.107858987135681,2.77,-0.07,97.5
2018-12-17,6332.99,0.16,5.22,-6.153782446677334,2.86,-0.07,97.5
2018-12-24,6584.52,0.2,5.3,-6.170580025174793,2.65,-0.07,97.5
2018-12-31,6738.86,0.17,5.05,-6.185520573214162,2.32,0.07,98.3
2019-01-07,6971.48,0.16,4.55,-6.182932105348479,2.09,0.07,98.3
2019-01-14,7157.23,0.17,4.27,-6.156380381064429,2.17,0.07,98.3
2019-01-22,7164.86,0.16,4.34,-6.164721694172747,2.57,0.07,98.3
2019-01-28,7263.87,0.18,4.29,-6.16704689388241,2.44,0.13,91.2
2019-02-04,7298.2,0.18,4.32,-6.1508876023333485,2.2,0.13,91.2
2019-02-11,7472.41,0.14,4.12,-6.157893101166774,1.8,0.13,91.2
2019-02-19,7527.54,0.17,4.05,-6.112723755713971,1.98,0.13,91.2
2019-02-25,7595.35,0.21,3.86,-6.093819185383008,2.41,0.17,93.8
2019-03-04,7408.14,0.17,4.18,-6.107114094856934,2.16,0.17,93.8
2019-03-11,7688.53,0.17,3.95,-6.105570263060795,2.17,0.17,93.8
2019-03-18,7642.67,0.13,3.92,-6.134852655259687,2.13,0.17,93.8
2019-03-25,7729.32,0.16,4.08,-6.091916920350534,1.94,0.17,93.8
2019-04-01,7938.69,0.18,3.9,-6.103916802760252,2.21,0.13,98.4
2019-04-08,7984.16,0.16,3.79,-6.085972084322987,2.31,0.13,98.4
2019-04-15,7998.06,0.19,3.67,-6.079901847624544,2.1,0.13,98.4
2019-04-22,8146.4,0.21,3.75,-6.101422136343913,2.48,0.13,98.4
2019-04-29,8164,0.2,3.74,-6.119248254383555,2.2,0,97.2
2019-05-06,7916.94,0.19,3.99,-6.139909408834696,2.2,0,97.2
2019-05-13,7816.28,0.2,4.06,-6.143840001302605,2.06,0,97.2
2019-05-20,7637.01,0.19,4.22,-6.164357338559498,1.89,0,97.2
2019-05-28,7453.15,0.16,4.33,-6.207842841347131,1.94,0,97.2
2019-06-03,7742.1,0.24,4.42,-6.238933977881078,2.07,-0.07,100
2019-06-10,7796.66,0.27,4.24,-6.236983761661658,1.97,-0.07,100
2019-06-17,8031.71,0.29,4.03,-6.249381889294535,2.03,-0.07,100
2019-06-24,8006.24,0.27,4.09,-6.255726345351665,2.14,-0.07,100
2019-07-01,8161.79,0.19,4.02,-6.2655969496283275,1.98,-0.03,98.2
2019-07-08,8244.14,0.28,4,-6.261876973094075,2.23,-0.03,98.2
2019-07-15,8146.49,0.27,4.11,-6.250609774506071,1.8,-0.03,98.2
2019-07-22,8330.21,0.22,3.93,-6.270238343344384,2.07,-0.03,98.2
2019-07-29,8004.07,0.17,4.1,-6.339988531991813,1.88,0.03,98.4
2019-08-05,7959.14,0.1,4.31,-6.367599357829715,2.07,0.03,98.4
2019-08-12,7895.99,0.04,4.52,-6.375244717986597,1.84,0.03,98.4
2019-08-19,7751.77,0.01,4.16,-6.409758735476599,1.78,0.03,98.4
2019-08-26,7962.88,-0.03,4.08,-6.3959493590882355,1.84,0.03,98.4
2019-09-03,8103.07,0.02,4.07,-6.3549970931767685,1.62,0.07,89.8
2019-09-09,8176.71,0.07,3.85,-6.319820427512859,1.88,0.07,89.8
2019-09-16,8117.67,0.05,3.77,-6.3652283971397665,1.76,0.07,89.8
2019-09-23,7939.63,0.04,3.95,-6.362928533351697,1.54,0.07,89.8
2019-09-30,7982.47,0.15,4.4,-6.380800273286263,1.78,0,93.2
2019-10-07,8057.04,0.14,4.26,-6.339435434260648,1.71,0,93.2
2019-10-14,8089.54,0.16,4,-6.340016681216778,1.63,0,93.2
2019-10-21,8243.12,0.19,3.96,-6.332611214097236,1.71,0,93.2
2019-10-28,8386.4,0.17,4.15,-6.345100577431017,1.68,-0.03,95.5
2019-11-04,8475.31,0.26,4,-6.301613261124554,1.76,-0.03,95.5
2019-11-11,8540.83,0.23,4.06,-6.321975696343552,1.71,-0.03,95.5
2019-11-18,8519.88,0.16,4.13,-6.31484979507029,1.58,-0.03,95.5
2019-11-25,8665.47,0.17,4.01,-6.315962856101441,2.62,-0.03,95.5
2019-12-02,8656.53,0.23,3.89,-6.28721035039206,1.21,-0.07,96.8
2019-12-09,8734.88,0.21,3.71,-6.2777972737876295,1.23,-0.07,96.8
2019-12-16,8924.96,0.29,3.53,-6.268645308363189,1.61,-0.07,96.8
2019-12-23,9006.62,0.29,3.56,-6.285114814338228,2.05,-0.07,96.8
2019-12-30,9020.77,0.27,3.61,-6.32259165099494,2.06,0,99.3
2020-01-06,9178.86,0.27,3.48,-6.318075940862007,1.76,0,99.3
2020-01-13,9388.94,0.26,3.39,-6.306894590386095,1.32,0,99.3
2020-01-21,9314.91,0.21,3.68,-6.372732138624757,1.61,0,99.3
2020-01-27,9150.94,0.18,4.03,-6.447099951378873,1.68,0,99.8
2020-02-03,9520.51,0.18,3.75,-6.423725023635796,2.02,0,99.8
2020-02-10,9731.18,0.17,3.56,-6.413903458363953,1.94,0,99.8
2020-02-18,9576.59,0.12,3.66,-6.449219385511842,1.67,0,99.8
2020-02-24,8567.37,0.27,5.04,-6.424562694368996,1.6,0,99.8
2020-03-02,8575.62,0.25,5.64,-6.481812447561942,1.61,0,101
2020-03-09,7874.88,0.38,7.42,-6.422506155386078,1.37,0,101
2020-03-16,6879.52,0.68,9.82,-6.527482481690707,1.27,0,101
2020-03-23,7502.38,0.53,9.29,-6.617614692692149,-0.9,0,101
2020-03-30,7373.08,0.4,9.17,-6.620878659337136,-3.64,0.3,89.1
2020-04-06,8153.58,0.5,8.81,-6.6538262384120594,-5.52,0.3,89.1
2020-04-13,8650.14,0.41,7.58,-6.585605238891612,-7.52,0.3,89.1
2020-04-20,8634.52,0.39,7.87,-6.610240398367474,-7.95,0.3,89.1
2020-04-27,8604.95,0.44,7.63,-6.600799850909915,-8.09,4,71.8
2020-05-04,9121.32,0.5,7.6,-6.568561136846039,-8.11,4,71.8
2020-05-11,9014.56,0.47,7.77,-6.624881765597031,-7.29,4,71.8
2020-05-18,9324.59,0.51,7.08,-6.589222977838027,-7.31,4,71.8
2020-05-26,9489.87,0.53,6.6,-6.5823043352544675,-6.87,4,71.8
2020-06-01,9814.08,0.63,5.83,-6.490085294964609,-6.66,7.27,72.3
2020-06-08,9588.81,0.47,6.4,-6.5045760178724175,-6.31,7.27,72.3
2020-06-15,9946.12,0.52,6.01,-6.509350595204243,-5.62,7.27,72.3
2020-06-22,9757.22,0.51,6.3,-6.506587056149934,-5.05,7.27,72.3
2020-06-29,10207.63,0.52,6.33,-6.478915590516222,-4.86,9.5,78.1
2020-07-06,10617.44,0.46,6.14,-6.432748646500999,-4.38,9.5,78.1
2020-07-13,10503.19,0.46,5.76,-6.434820865809421,-4.17,9.5,78.1
2020-07-20,10363.18,0.43,5.26,-6.48617132918409,-4.84,9.5,78.1
2020-07-27,10745.27,0.44,5.14,-6.540212568132745,-4.25,9.5,78.1
2020-08-03,11010.98,0.44,5.06,-6.587868112749855,-3.99,8,72.5
2020-08-10,11019.3,0.55,5.16,-6.525010168854997,-3.56,8,72.5
2020-08-17,11311.8,0.52,5.28,-6.503317920193625,-3.54,8,72.5
2020-08-24,11695.63,0.58,4.98,-6.483181788376122,-2.82,8,72.5
2020-08-31,11313.1345,0.5,5.04,-6.44843248567256,-2.21,6.37,74.1
2020-09-08,10853.5452,0.54,5.16,-6.462814119975911,-2.3,6.37,74.1
2020-09-14,10793.2819,0.56,5.14,-6.4452204792175545,-3.38,6.37,74.1
2020-09-21,10913.5618,0.53,5.64,-6.4428145437086135,-2.42,6.37,74.1
2020-09-28,11075.0163,0.54,5.36,-6.462517164176751,-2.45,5.3,80.4
2020-10-05,11579.9436,0.65,4.97,-6.437563473070401,-2.1,5.3,80.4
2020-10-12,11671.5553,0.6,5.01,-6.432109028181603,-1.75,5.3,80.4
2020-10-19,11548.2816,0.71,4.88,-6.41162880423996,-1.84,5.3,80.4
2020-10-26,10911.5909,0.69,5.25,-6.424652280546626,-1.36,5.3,80.4
2020-11-02,11895.2296,0.67,4.67,-6.427784578096309,-1.15,4.2,81.8
2020-11-09,11829.2855,0.72,4.63,-6.38606743399526,-1.08,4.2,81.8
2020-11-16,11854.9697,0.67,4.49,-6.343784839464712,-1.16,4.2,81.8
2020-11-23,12205.8463,0.68,4.35,-6.2599995929651895,-1.09,4.2,81.8
2020-11-30,12464.2321,0.81,4.03,-6.257782268371238,-0.42,3.63,76.9
2020-12-07,12377.8721,0.79,4.13,-6.2587443227018085,-0.73,3.63,76.9
2020-12-14,12755.6379,0.82,4.03,-6.253828811575473,-0.91,3.63,76.9
2020-12-21,12804.734,0.81,4.05,-6.2702651909112435,-0.29,3.63,76.9
2020-12-28,12888.2824,0.8,3.86,-6.288850028233316,0.92,3.23,80.7
2021-01-04,13201.9754,0.99,3.76,-6.213872834306717,-0.28,3.23,80.7
2021-01-11,12998.5023,0.98,3.74,-6.230527352779878,0.32,3.23,80.7
2021-01-19,13543.0616,0.97,3.75,-6.238156553828634,0.33,3.23,80.7
2021-01-25,13070.6945,1,3.79,-6.254466749436013,0.41,3.23,80.7
2021-02-01,13856.2956,1.1,3.58,-6.214608098422191,-0.03,3.03,79
2021-02-08,14095.4741,1.09,3.48,-6.1765103026076424,-0.02,3.03,79
2021-02-16,13874.4628,1.23,3.41,-6.078281583499761,0.53,3.03,79
2021-02-22,13192.3454,1.3,3.52,-6.046026774929524,-0.91,3.03,79
2021-03-01,12920.1477,1.42,3.6,-6.032507349048264,0.14,2.87,76.8
2021-03-08,13319.8647,1.5,3.55,-6.029267496139573,1.02,2.87,76.8
2021-03-15,13215.235,1.55,3.66,-6.048464237489452,1.21,2.87,76.8
2021-03-22,13138.725,1.49,3.53,-6.054053806098582,3.85,2.87,76.8
2021-03-29,13480.1055,1.58,3.36,-6.071034867723852,6.61,2.33,84.9
2021-04-05,13900.1853,1.5,3.21,-6.068150522914361,8.27,2.33,84.9
2021-04-12,14052.3421,1.4,3.25,-6.057044692073766,10.27,2.33,84.9
2021-04-19,14016.8081,1.41,3.34,-6.01617965967023,10.22,2.33,84.9
2021-04-26,13962.6812,1.49,3.24,-5.980493664334883,10.55,2.33,84.9
2021-05-03,13752.2367,1.42,3.3,-5.954952597446033,10.57,-0.07,88.3
2021-05-10,13429.9784,1.5,3.37,-5.978653214825311,9.84,-0.07,88.3
2021-05-17,13470.9925,1.48,3.42,-6.037423958493221,9.86,-0.07,88.3
2021-05-24,13748.7386,1.47,3.3,-6.009630976310931,9.77,-0.07,88.3
2021-06-01,13814.4889,1.47,3.28,-6.034888585037747,9.84,-0.13,82.9
2021-06-07,14069.4234,1.31,3.23,-6.026438067637692,8.24,-0.13,82.9
2021-06-14,14030.3758,1.29,3.15,-6.053376033889285,9.02,-0.13,82.9
2021-06-21,14360.3877,1.23,3.08,-6.026379099039123,8.69,-0.13,82.9
2021-06-28,14639.325,1.23,3.02,-6.033202866295669,8.27,-0.03,85.5
2021-07-06,14701.9189,1.11,3.14,-6.0322727341459625,8.63,-0.03,85.5
2021-07-12,14427.2369,1.08,3.14,-6.039891141013456,6.81,-0.03,85.5
2021-07-19,14836.9911,1.07,3.24,-6.014936903293124,7.43,-0.03,85.5
2021-07-26,14672.6776,1.08,3.23,-6.004871207388097,7.34,-0.03,85.5
2021-08-02,14835.7618,1.02,3.37,-6.0051129330277515,7.29,-0.23,81.2
2021-08-09,14822.8976,1.13,3.34,-6.003686041312004,6.69,-0.23,81.2
2021-08-16,14714.6631,1.02,3.42,-6.06664242566068,7.1,-0.23,81.2
2021-08-23,15129.5011,1.09,3.2,-6.043408897314011,6.45,-0.23,81.2
2021-08-30,15363.5159,1.09,3.16,-6.047600159440952,7.1,-0.2,70.3
2021-09-07,15115.4944,1.07,3.15,-5.997789962136045,6.78,-0.2,70.3
2021-09-13,15043.9675,1.11,3.06,-6.02219338380706,6.8,-0.2,70.3
2021-09-20,15047.699,1.14,3.03,-6.013104792600801,6.65,-0.2,70.3
2021-09-27,14566.6971,1.24,3.15,-6.039816909037629,6.65,-0.37,72.8
2021-10-04,14579.5373,1.26,3.19,-6.01868966844787,6.68,-0.37,72.8
2021-10-11,14897.3397,1.16,3.18,-5.923954423389843,6.11,-0.37,72.8
2021-10-18,15090.2004,1.23,3.03,-5.989851419237666,6.55,-0.37,72.8
2021-10-25,15498.3885,1.07,3.08,-6.012252019314618,5.58,-0.37,72.8
2021-11-01,15971.5882,1.12,3.19,-6.036266637238664,5.94,-0.27,71.7
2021-11-08,15860.9577,1.05,3.09,-6.0400995186107584,5.48,-0.27,71.7
2021-11-15,16057.4375,1.02,3.24,-6.040497773867227,5.45,-0.27,71.7
2021-11-22,15491.6568,0.98,3.62,-6.032683334612542,5.86,-0.27,71.7
2021-11-29,15085.4715,0.75,3.56,-6.035646253551359,6.44,-0.33,67.4
2021-12-06,15630.601,0.81,3.29,-6.031591093981649,5.72,-0.33,67.4
2021-12-13,15169.6821,0.75,3.36,-6.0408089121339845,6.22,-0.33,67.4
2021-12-20,15653.374,0.79,3.12,-6.02212236890285,5.48,-0.33,67.4
2021-12-27,15644.9707,0.79,3.1,-6.015372714093046,6.36,-0.27,70.6
2022-01-03,14935.9017,0.89,3.2,-6.010221765765518,5.55,-0.27,70.6
2022-01-10,14893.7527,0.79,3.09,-6.018414039797535,4.6,-0.27,70.6
2022-01-18,13768.9218,0.74,3.29,-6.003657810715013,4.93,-0.27,70.6
2022-01-24,13770.5733,0.63,3.61,-6.027131747152082,5.04,-0.27,70.6
2022-01-31,14098.0067,0.62,3.56,-5.998570161549913,5.42,-0.2,67.2
2022-02-07,13791.154,0.42,3.66,-6.013251662148119,5.23,-0.2,67.2
2022-02-14,13548.0657,0.45,3.78,-6.041102528199754,5.12,-0.2,67.2
2022-02-22,13694.6244,0.42,3.62,-6.042322964341473,6.23,-0.2,67.2
2022-02-28,13313.438,0.24,3.9,-5.987202312118816,5.2,-0.13,62.8
2022-03-07,12843.8081,0.25,4.05,-6.0617897198920545,4.77,-0.13,62.8
2022-03-14,13893.8373,0.26,3.81,-6.008980876897968,4.72,-0.13,62.8
2022-03-21,14169.2999,0.21,3.67,-6.03049287266926,4.91,-0.13,62.8
2022-03-28,14261.4998,0.04,3.43,-6.016892992034593,4.43,-0.1,59.4
2022-04-04,13710.996,0.19,3.54,-6.020458130826142,4.71,-0.1,59.4
2022-04-11,13351.0789,0.33,3.77,-6.035722992914889,4.43,-0.1,59.4
2022-04-18,12839.2932,0.22,3.5,-6.045474327484921,4.45,-0.1,59.4
2022-04-25,12334.64,0.22,3.83,-6.072213681990028,4.37,-0.1,59.4
2022-05-02,12144.6619,0.34,4.03,-6.089604305321124,4.47,-0.13,65.2
2022-05-09,11805.0015,0.28,4.77,-6.070972796000447,4.36,-0.13,65.2
2022-05-16,11354.6171,0.21,4.92,-6.0658774017694475,4.26,-0.13,65.2
2022-05-23,12131.1311,0.29,4.38,-6.066753589946205,3.67,-0.13,65.2
2022-05-31,12012.7339,0.27,4.15,-6.02521328448442,3.62,-0.07,58.4
2022-06-06,11340.0244,0.21,4.42,-6.0792954352978,3.96,-0.07,58.4
2022-06-13,10798.3495,0.14,5.17,-6.128183205815262,2.92,-0.07,58.4
2022-06-21,11607.6204,0.08,5.38,-6.193015874495594,3.38,-0.07,58.4
2022-06-27,11127.8451,0.06,5.87,-6.2143305904420565,3.12,0,50
2022-07-05,11635.3079,-0.02,5.5,-6.203932348354845,3.53,0,50
2022-07-11,11452.4211,-0.19,5.53,-6.266779176894143,3.01,0,50
2022-07-18,11834.1118,-0.19,4.99,-6.24556158588,3.33,0,50
2022-07-25,12390.6879,-0.17,4.98,-6.211833860608647,3.45,0,50
2022-08-01,12657.5547,-0.35,4.55,-6.223130240154622,3.26,-0.03,51.5
2022-08-08,13047.1859,-0.36,4.21,-6.204333331682479,3.46,-0.03,51.5
2022-08-15,12705.2151,-0.34,4.37,-6.1760235589079295,3.29,-0.03,51.5
2022-08-22,12141.7102,-0.32,4.6,-6.15973509471767,3.18,-0.03,51.5
2022-08-29,11630.8645,-0.25,5.08,-6.223851898478875,2.9,0.03,58.2
2022-09-06,12112.307,-0.19,4.8,-6.183061896600774,3.13,0.03,58.2
2022-09-12,11448.4037,-0.42,4.77,-6.171164061835193,2.93,0.03,58.2
2022-09-19,10867.9262,-0.41,4.91,-6.205050152436615,2.21,0.03,58.2
2022-09-26,10575.6187,-0.4,5.5,-6.194330633133569,3.03,0.03,58.2
2022-10-03,10652.4047,-0.4,4.95,-6.224042269289401,2.57,0,58.6
2022-10-10,10321.3882,-0.5,5.25,-6.177200258327942,2.22,0,58.6
2022-10-17,10859.7156,-0.38,4.89,-6.166890894185864,2.17,0,58.6
2022-10-24,11102.452,-0.34,4.76,-6.173105401780063,2.58,0,58.6
2022-10-31,10475.2544,-0.57,4.81,-6.119845713756189,2.61,0.07,59.9
2022-11-07,11323.3309,-0.52,4.81,-6.1139636707865295,2.39,0.07,59.9
2022-11-14,11146.0626,-0.69,4.65,-6.180098736364632,1.99,0.07,59.9
2022-11-21,11226.3558,-0.74,4.52,-6.181110467155922,1.66,0.07,59.9
2022-11-28,11461.4972,-0.77,4.5,-6.152658095364688,1.92,0.07,56.7
2022-12-05,11004.6174,-0.76,4.46,-6.146020308877808,1.59,0.07,56.7
2022-12-12,10705.4141,-0.69,4.67,-6.170835234804846,1.06,0.07,56.7
2022-12-19,10497.8629,-0.56,4.59,-6.1605058717260714,1.82,0.07,56.7
2022-12-27,10466.4817,-0.53,4.79,-6.172232170058205,2.22,0.07,56.7
2023-01-03,10569.2939,-0.69,4.47,-6.169740173397852,1.75,0.03,59.8
2023-01-09,11079.1566,-0.73,4.21,-6.12207867869932,1.23,0.03,59.8
2023-01-17,11140.4344,-0.66,4.35,-6.11707034238657,1.38,0.03,59.8
2023-01-23,11621.7095,-0.67,4.23,-6.124536983036635,1.25,0.03,59.8
2023-01-30,12006.9547,-0.77,3.95,-6.136896375002967,1.5,-0.07,64.9
2023-02-06,11718.1197,-0.76,4.24,-6.145686359544237,1.37,-0.07,64.9
2023-02-13,11787.2718,-0.78,4.38,-6.109991021948113,1.28,-0.07,64.9
2023-02-21,11394.9417,-0.83,4.28,-6.13077532276939,1.42,-0.07,64.9
2023-02-27,11689.0057,-0.89,4.05,-6.122518691441038,1.44,0,66.9
2023-03-06,11138.8876,-0.9,4.61,-6.138304823790773,1.08,0,66.9
2023-03-13,11630.5134,-0.58,4.93,-6.228512270376886,1.29,0,66.9
2023-03-20,11823.9601,-0.38,5.1,-6.187898729619067,1.38,0,66.9
2023-03-27,12221.9067,-0.55,4.74,-6.184333934741153,1.73,0,66.9
2023-04-03,12087.9565,-0.49,4.84,-6.223854226041086,1.89,0,62
2023-04-10,12123.4655,-0.51,4.49,-6.196200333722667,1.3,0,62
2023-04-17,12072.4563,-0.6,4.54,-6.214859323144026,1.14,0,62
2023-04-24,12226.5838,-0.54,4.48,-6.241914674186849,1.4,0,62
2023-05-01,12235.4128,-0.38,4.95,-6.256618158481384,1.2,0,63.7
2023-05-08,12284.7432,-0.5,4.81,-6.294747767590744,1.38,0,63.7
2023-05-15,12657.8973,-0.59,4.69,-6.274715595190052,1.07,0,63.7
2023-05-22,12975.6875,-0.67,4.58,-6.269201211290894,1.4,0,63.7
2023-05-30,13240.7659,-0.72,4.65,-6.269847987773432,1.2,0.03,59
2023-06-05,13259.1432,-0.79,4.39,-6.25733484939634,1.21,0.03,59
2023-06-12,13689.5713,-0.9,4.21,-6.22824571816559,1.21,0.03,59
2023-06-20,13492.5161,-0.97,4.3,-6.229146311077647,1.43,0.03,59
2023-06-26,13787.9227,-1.02,4.14,-6.240678382900509,1.52,0.03,59
2023-07-03,13660.716,-0.94,4.1,-6.236316810225311,1.4,0.07,64.2
2023-07-10,14113.7032,-0.83,3.97,-6.213539640715417,1.44,0.07,64.2
2023-07-17,14032.8052,-0.95,3.9,-6.2443347170425,1.64,0.07,64.2
2023-07-24,14316.6576,-0.9,3.78,-6.233104014459249,1.32,0.07,64.2
2023-07-31,13909.2384,-0.7,3.98,-6.236272180849673,1.87,0.1,71.5
2023-08-07,13644.8493,-0.73,3.83,-6.260384725049461,1.56,0.1,71.5
2023-08-14,13290.7764,-0.64,3.95,-6.248302756957441,1.23,0.1,71.5
2023-08-21,13590.6464,-0.75,3.91,-6.245440973458222,1.92,0.1,71.5
2023-08-28,14031.8145,-0.76,3.85,-6.235723162001804,1.99,0.13,69.4
2023-09-05,13761.5255,-0.67,3.9,-6.259051671861524,1.9,0.13,69.4
2023-09-11,13708.3346,-0.71,3.78,-6.238369842380777,2.07,0.13,69.4
2023-09-18,13211.8069,-0.63,3.89,-6.26607453799241,2.39,0.13,69.4
2023-09-25,13219.3218,-0.45,4.09,-6.213189031822621,1.69,0.13,69.4
2023-10-02,13431.3411,-0.31,4.38,-6.231799245907459,1.81,0.2,67.8
2023-10-09,13407.2344,-0.36,4.25,-6.29837048055941,2.13,0.2,67.8
2023-10-16,12983.8072,-0.16,4.37,-6.327495645585649,2.1,0.2,67.8
2023-10-23,12643.011,-0.16,4.5,-6.306521501894907,2.16,0.2,67.8
2023-10-30,13478.2828,-0.31,4.15,-6.297182101694108,2,0.33,63.8
2023-11-06,13798.1078,-0.43,4.03,-6.291940783156392,2.08,0.33,63.8
2023-11-13,14125.4814,-0.44,3.99,-6.27453858674038,2.15,0.33,63.8
2023-11-20,14250.8549,-0.45,3.85,-6.270299203629355,2.03,0.33,63.8
