time,vol_phase,vol_amp,period_months,period_years,phase_fit_r2,months_until_fear,months_until_euphoria,fear_window_24m,fear_window_36m,euphoria_window_24m,euphoria_window_36m,confidence,nasdaq_close,nasdaq_sma,nasdaq_overext,nasdaq_mom_fast,nasdaq_mom_slow,vol_ann,vol_z,trend_break,overext_flag,mom_decel,macro_risk,fear_level,euphoria_level,fear_trigger,euphoria_trigger
2019-08-12,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7863.41,7562.663849999999,0.03976722434912938,-0.0478046642181883,-0.004385892720355056,0.19212783468316183,0.1735745892097646,0,0,0,1,0,0,0,0
2019-08-13,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,8016.36,7567.2036499999995,0.059355657753442426,-0.025105803375978897,0.025597854733965475,0.20618673222464182,0.3386083732379089,0,0,0,1,0,0,0,0
2019-08-14,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7773.94,7569.481649999999,0.027010878611483324,-0.05024550378059944,0.009290634842736845,0.2293254502852318,0.61201730449519,0,0,0,1,0,0,0,0
2019-08-15,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7766.62,7572.4787,0.02563774791469542,-0.05368674487403802,-0.0024532092086538837,0.22863875185997992,0.598528971488487,0,0,0,1,0,0,0,0
2019-08-16,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7895.99,7576.7072,0.042140047328211416,-0.03074943932908525,0.018727002492632927,0.23732655882223092,0.6977048912137177,0,0,0,1,0,0,0,0
2019-08-19,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,8002.81,7580.9130000000005,0.0556525315618317,-0.02454004929218656,0.04909756852134439,0.24126355406065134,0.7393494743859276,0,0,0,1,0,0,0,0
2019-08-20,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7948.56,7584.1263,0.04805216653630895,-0.03670165062898412,0.04079476130056148,0.24065397669286154,0.7262522839889509,0,0,0,1,0,0,0,0
2019-08-21,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,8020.21,7587.05705,0.05709103637226498,-0.036206212822207484,0.05427119824906179,0.24093879865765203,0.7239311685732474,0,0,0,1,0,0,0,0
2019-08-22,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7991.39,7590.22905,0.052852285136243626,-0.029999247439473575,0.05883950705615648,0.23919383252418622,0.69732025563958,0,0,0,1,0,0,0,0
2019-08-23,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7751.77,7592.34365,0.020998305312484256,-0.06943882567186166,0.02432040297474014,0.2538879210856923,0.867618607255767,0,0,0,1,0,0,0,0
2019-08-26,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7853.74,7594.73255,0.03410356431840378,-0.05300524638474535,0.05374774424236728,0.26025380851372654,0.9369136190635897,0,0,0,1,0,0,0,0
2019-08-27,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7826.95,7596.01355,0.03040232201797477,-0.05398610763620726,0.0673569688886706,0.2602680422099294,0.9296508246885924,0,0,0,1,0,0,0,0
2019-08-28,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7856.88,7597.643550000001,0.03412063862880221,-0.03896313583889266,0.043809584542295,0.25891346990008685,0.9060518937930824,0,0,0,1,0,0,0,0
2019-08-29,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7973.39,7600.476,0.049064558588172824,-0.016980392350254947,0.052526044554272566,0.2641244319687617,0.9612972708742422,0,0,0,1,0,0,0,0
2019-08-30,-0.9834793495337864,0.0258162593470126,121.75979479664477,10.146649566387064,0.9989474401791667,19.058524925110707,79.93842232343309,1,1,0,0,0.6774053816143126,7962.88,7604.286050000001,0.04715682019878775,-0.0051461319053930366,0.0456079994222347,0.26022000445853355,0.9068623652229919,0,0,0,1,0,0,0,0
2019-09-03,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,7874.16,7607.6525,0.03503150281903644,0.01917152901098107,0.01705738753051489,0.23194307538532866,0.5592498922494379,0,0,0,1,0,0,0,0
2019-09-04,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,7976.88,7611.85495,0.047954808965454676,0.01833333971636364,0.01964804548539778,0.23137954180218814,0.5466573176252333,0,0,1,1,0,0,0,0
2019-09-05,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8116.83,7616.143950000001,0.06574009804528447,0.03230389058392458,0.037616793457904585,0.23825102821594515,0.6241275300940007,0,0,1,1,0,0,0,0
2019-09-06,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8103.07,7620.4199499999995,0.06333641100711263,0.00794983555495854,0.03982563212844803,0.22612455207366605,0.47109103302187694,0,0,1,1,0,0,0,0
2019-09-09,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8087.44,7625.71475,0.06054845547428833,0.01611983204215517,0.03193898786928373,0.22313566977972937,0.4294889816089169,0,0,1,0,0,0,0,0
2019-09-10,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8084.16,7631.591449999999,0.059301988709052456,0.028073062450005848,0.036874764322158526,0.21822086053957288,0.3644410193715993,0,0,1,0,0,0,0,0
2019-09-11,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8169.68,7637.5786,0.06966886075647061,0.019125887559940047,0.04138421571901674,0.211056302565746,0.2718137704819838,0,0,1,0,0,0,0,0
2019-09-12,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8194.47,7643.856049999999,0.07203353208097107,0.054094834794196966,0.030248130472172008,0.17768282010391398,-0.142097367707645,0,0,0,0,0,0,0,0
2019-09-13,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8176.71,7649.33035,0.06894455146652145,0.05280160481650964,0.023711332461952228,0.17804961557663063,-0.1418552673618598,0,0,0,0,0,0,0,0
2019-09-16,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8153.54,7654.684550000001,0.06516995530534286,0.032617822464314106,0.012693539212106364,0.17135870367219913,-0.22914494587978873,0,0,0,0,0,0,0,0
2019-09-17,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8186.02,7659.1567000000005,0.06878868270184357,0.022893208760423,0.0192125960723184,0.16613473119203528,-0.2985018027401804,0,0,0,0,0,0,0,0
2019-09-18,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8177.39,7663.67825,0.0670320090747547,0.02878886238513645,0.02144596974655566,0.16384075782573876,-0.3306426835870532,0,0,0,0,0,0,0,0
2019-09-19,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8182.88,7667.93995,0.06715494035656877,0.0202825113058136,0.0378149128948142,0.16152902697464036,-0.36281783075176355,0,0,1,0,0,0,0,0
2019-09-20,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8117.67,7671.32075,0.058184146452225916,0.015802006909936717,0.02625800097851183,0.16380947700124499,-0.33797001602652027,0,0,1,0,0,0,0,0
2019-09-23,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8112.46,7676.090899999999,0.05684782862589621,0.046530018305496634,0.018160687570910827,0.11978450285572628,-0.8886304761077001,0,0,0,0,0,0,0,0
2019-09-24,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,7993.63,7680.11775,0.040821281678916854,0.017811895988408155,-0.0015750214832430665,0.1264886599039526,-0.8061610453781151,0,0,0,0,0,0,0,0
2019-09-25,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8077.38,7685.658399999999,0.05096786503027517,0.0319958604564996,-0.001703093252389043,0.12959238005974524,-0.7691995424021943,0,0,0,0,0,0,0,0
2019-09-26,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,8030.66,7690.709099999999,0.044202803093930765,0.022118194499597843,-0.00967186207083659,0.13176852331029598,-0.7443650029958903,0,0,0,0,0,0,0,0
2019-09-27,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,7939.63,7695.248100000001,0.03175750759744833,-0.004234083620643148,-0.028224419630781483,0.12854631176368717,-0.7869339222638931,0,0,0,0,0,0,0,0
2019-09-30,-0.93445283405775,0.0257525321301909,122.0157146184309,10.167976218202575,0.9988906136317158,18.14651721229516,79.15437452151062,1,1,0,0,0.6749688948224339,7999.34,7699.753250000001,0.038908616974186794,0.004578745378556404,-0.019903722100176546,0.13117025149516665,-0.7567250818960788,0,0,0,0,0,0,0,0
2019-10-01,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,7908.68,7703.945,0.026575345488577762,0.004383959685858585,-0.0234244379740145,0.13138180128232888,-0.7568271160367601,0,0,0,0,0,0,0,0
2019-10-02,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,7785.25,7708.317950000001,0.009980393971683377,-0.02402317698147649,-0.04378430628379959,0.13360925117064226,-0.7317478673462168,0,0,0,0,0,0,0,0
2019-10-03,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,7872.26,7713.9106,0.020527772256007326,-0.030131221178711365,-0.04026440622588401,0.12382263558881,-0.8573474093968805,0,0,0,0,0,0,0,0
2019-10-04,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,7982.47,7719.903399999999,0.03401164320268579,-0.014883247954170398,-0.026057705916515905,0.13491731179712976,-0.7210813113946901,0,0,0,0,0,0,0,0
2019-10-07,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,7956.29,7726.5007000000005,0.029740410170415066,-0.01621650361548277,-0.03491570982540315,0.13515139614794547,-0.7204413971140373,0,0,0,1,0,0,0,0
2019-10-08,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,7823.78,7732.97755,0.011742236339481016,-0.032208664845821966,-0.05260353661032269,0.1458517530899123,-0.5873019811924799,0,0,0,1,0,0,0,0
2019-10-09,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,7903.74,7740.8313,0.021045375320348336,-0.032552070582935966,-0.03880186797684482,0.1454794879949155,-0.5942772980535898,0,0,0,1,0,0,0,0
2019-10-10,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,7950.78,7749.6206,0.025957322349432044,-0.029738347934643694,-0.028640682401551154,0.14699546914359218,-0.5776076969455874,0,0,0,1,0,0,0,0
2019-10-11,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8057.04,7757.133999999999,0.038661959429861614,-0.014635470745568813,-0.01830091480205276,0.15562976310357257,-0.46663504188612304,0,0,0,1,0,0,0,0
2019-10-14,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8048.65,7764.4798,0.03659874290612475,-0.012864350944497782,-0.012010080415000846,0.15544194839875142,-0.467905882340312,0,0,0,1,0,0,0,0
2019-10-15,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8148.71,7772.300749999999,0.048429578590355016,-0.004557770442779274,-0.0067563449672969345,0.16122098901679432,-0.39251244315790906,0,0,0,1,0,0,0,0
2019-10-16,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8124.18,7779.74525,0.044273268459529724,-0.006506966159129046,-0.015417989674479382,0.16149693452434685,-0.3871917357230229,0,0,0,1,0,0,0,0
2019-10-17,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8156.85,7787.199799999999,0.04746895026373932,-0.0031810316172300457,-0.019786096256684482,0.1621587001667631,-0.37578486786629617,0,0,0,1,0,0,0,0
2019-10-18,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8089.54,7795.33,0.03774182747875976,-0.0034652800618897306,-0.01808572878204162,0.16233436954791602,-0.3705614379836137,0,0,0,1,0,0,0,0
2019-10-21,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8162.99,7802.450650000001,0.04620847553838736,0.006228690187686459,-0.020073923706605212,0.1653969447560744,-0.3286547811473692,0,0,0,1,0,0,0,0
2019-10-22,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8104.3,7808.8548,0.03783463869759762,0.013844773901218854,-0.02279301559204805,0.15874638653416656,-0.4097150689630292,0,0,0,1,0,0,0,0
2019-10-23,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8119.79,7814.96875,0.03900479448494276,0.005250464878463035,-0.018591642584071644,0.1548430802270011,-0.45564534182819666,0,0,0,1,0,0,0,0
2019-10-24,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8185.8,7821.112349999999,0.04662861670821039,0.019318461994406455,0.001269659540427348,0.15542552184490266,-0.4446810981607695,0,0,0,1,0,0,0,0
2019-10-25,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8243.12,7827.3976,0.05311118985446717,0.03822470316626858,0.016273954768268872,0.1499319862325715,-0.5092601895308014,0,0,0,1,0,0,0,0
2019-10-28,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8325.99,7834.17015,0.06277880625301457,0.04083461885605555,0.040219538309884895,0.15137273516095107,-0.4852742601177623,0,0,0,0,0,0,0,0
2019-10-29,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8276.85,7841.0248,0.055582683528816235,0.04655264848242702,0.07129266739493967,0.14640760290976998,-0.5427153502453959,0,0,1,0,0,0,0,0
2019-10-30,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8303.98,7847.425549999999,0.058178882627309525,0.0666298448990077,0.06009112414100359,0.1310443979915178,-0.7328154633259936,0,0,0,0,0,0,0,0
2019-10-31,-0.8872577737658756,0.0256438507458204,122.2684188565036,10.189034904708633,0.9988351036779166,17.265701998719404,78.3999114269712,1,1,0,0,0.6708871257902166,8292.36,7853.7139,0.055852060004375925,0.05336459923833825,0.054627913868162015,0.1286792807600665,-0.7567187805879575,0,0,1,0,0,0,0,0
2019-11-01,-0.8394904336527095,0.0255379086483566,122.51821292716285,10.20985107726357,0.9987818085164413,16.369542305723883,77.6286487693053,1,1,0,0,0.6671488132259176,8386.4,7860.2236,0.06694165799558172,0.050602131921573035,0.04319356748715042,0.1260216897450347,-0.7845807695542002,0,0,0,0,0,0,0,0
