date,state,gross_exposure,cash_weight,w_NASDAQ,w_GOLD,w_BTC,w_USDKRW,w_COPPER,w_REMX,w_ALUMINUM,w_URANIUM,w_UST10Y,w_UST2Y,portfolio_ret,portfolio_curve,portfolio_dd
2016-11-15,NORMAL,2.000000,-1.000000,0.607817,0.000000,0.280766,0.607817,0.000000,0.503601,0.000000,0.000000,0.000000,0.000000,0.007394,1573.413044,0.000000
2016-11-16,NORMAL,2.000000,-1.000000,0.617169,0.000000,0.275221,0.617169,0.000000,0.490441,0.000000,0.000000,0.000000,0.000000,0.004843,1581.032573,0.000000
2016-11-17,NORMAL,2.000000,-1.000000,0.619358,0.000000,0.274575,0.619358,0.000000,0.486709,0.000000,0.000000,0.000000,0.000000,0.015541,1605.603738,0.000000
2016-11-18,NORMAL,2.000000,-1.000000,0.625629,0.000000,0.276163,0.625629,0.000000,0.472580,0.000000,0.000000,0.000000,0.000000,0.000344,1606.156780,0.000000
2016-11-21,NORMAL,2.000000,-1.000000,0.630884,0.000000,0.276957,0.630884,0.000000,0.461275,0.000000,0.000000,0.000000,0.000000,0.011957,1625.360827,0.000000
2016-11-22,NORMAL,2.000000,-1.000000,0.641943,0.000000,0.281045,0.641943,0.000000,0.435068,0.000000,0.000000,0.000000,0.000000,0.014922,1649.614324,0.000000
2016-11-23,NORMAL,2.000000,-1.000000,0.640142,0.000000,0.285768,0.640142,0.000000,0.433947,0.000000,0.000000,0.000000,0.000000,-0.003729,1643.462883,-0.003729
2016-11-25,NORMAL,2.000000,-1.000000,0.634461,0.000000,0.284565,0.634461,0.000000,0.446513,0.000000,0.000000,0.000000,0.000000,0.009933,1659.787668,0.000000
2016-11-28,NORMAL,2.000000,-1.000000,0.631193,0.000000,0.280249,0.631193,0.000000,0.457366,0.000000,0.000000,0.000000,0.000000,-0.004812,1651.801433,-0.004812
2016-11-29,NORMAL,2.000000,-1.000000,0.641057,0.000000,0.285785,0.641057,0.000000,0.432101,0.000000,0.000000,0.000000,0.000000,-0.009831,1635.561771,-0.014596
2016-11-30,NORMAL,2.000000,-1.000000,0.632274,0.000000,0.307467,0.632274,0.000000,0.427986,0.000000,0.000000,0.000000,0.000000,-0.002807,1630.971092,-0.017362
2016-12-01,NORMAL,2.000000,-1.000000,0.631761,0.000000,0.308276,0.631761,0.000000,0.428201,0.000000,0.000000,0.000000,0.000000,-0.004013,1624.425707,-0.021305
2016-12-02,NORMAL,2.000000,-1.000000,0.587139,0.000000,0.425006,0.587139,0.000000,0.400716,0.000000,0.000000,0.000000,0.000000,0.013954,1647.093452,-0.007648
2016-12-05,NORMAL,2.000000,-1.000000,0.593957,0.000000,0.406278,0.593957,0.000000,0.405809,0.000000,0.000000,0.000000,0.000000,-0.006307,1636.704998,-0.013907
2016-12-06,NORMAL,2.000000,-1.000000,0.592802,0.000000,0.404420,0.592802,0.000000,0.409976,0.000000,0.000000,0.000000,0.000000,0.007972,1649.752009,-0.006046
2016-12-07,NORMAL,2.000000,-1.000000,0.592833,0.000000,0.404371,0.592833,0.000000,0.409964,0.000000,0.000000,0.000000,0.000000,0.012860,1670.967895,0.000000
2016-12-08,NORMAL,2.000000,-1.000000,0.584959,0.000000,0.403993,0.584959,0.000000,0.426089,0.000000,0.000000,0.000000,0.000000,0.006460,1681.762718,0.000000
2016-12-09,NORMAL,2.000000,-1.000000,0.581352,0.000000,0.411677,0.581352,0.000000,0.425619,0.000000,0.000000,0.000000,0.000000,0.010601,1699.591335,0.000000
2016-12-12,NORMAL,2.000000,-1.000000,0.570942,0.000000,0.403124,0.570942,0.000000,0.454991,0.000000,0.000000,0.000000,0.000000,-0.003767,1693.189094,-0.003767
2016-12-13,NORMAL,2.000000,-1.000000,0.567848,0.000000,0.414850,0.567848,0.000000,0.449454,0.000000,0.000000,0.000000,0.000000,0.002453,1697.342879,-0.001323
2016-12-14,NORMAL,2.000000,-1.000000,0.575387,0.000000,0.419560,0.575387,0.000000,0.429666,0.000000,0.000000,0.000000,0.000000,-0.009891,1680.554057,-0.011201
2016-12-15,NORMAL,2.000000,-1.000000,0.549112,0.000000,0.479118,0.549112,0.000000,0.422657,0.000000,0.000000,0.000000,0.000000,0.002345,1684.494919,-0.008882
2016-12-16,NORMAL,2.000000,-1.000000,0.545833,0.000000,0.481127,0.545833,0.000000,0.427206,0.000000,0.000000,0.000000,0.000000,0.000356,1685.094171,-0.008530
2016-12-19,NORMAL,2.000000,-1.000000,0.541980,0.000000,0.496308,0.541980,0.000000,0.419733,0.000000,0.000000,0.000000,0.000000,0.001422,1687.490897,-0.007120
2016-12-20,NORMAL,2.000000,-1.000000,0.528698,0.000000,0.518710,0.528698,0.000000,0.423894,0.000000,0.000000,0.000000,0.000000,0.007613,1700.338116,0.000000
2016-12-21,NORMAL,2.000000,-1.000000,0.538272,0.000000,0.436406,0.538272,0.000000,0.487051,0.000000,0.000000,0.000000,0.000000,0.025433,1743.582272,0.000000
2016-12-22,NORMAL,2.000000,-1.000000,0.546095,0.000000,0.418283,0.546095,0.000000,0.489526,0.000000,0.000000,0.000000,0.000000,0.010092,1761.179056,0.000000
2016-12-23,NORMAL,2.000000,-1.000000,0.566923,0.000000,0.321966,0.566923,0.000000,0.544189,0.000000,0.000000,0.000000,0.000000,0.028959,1812.180682,0.000000
2016-12-27,NORMAL,2.000000,-1.000000,0.557127,0.000000,0.328620,0.557127,0.000000,0.557127,0.000000,0.000000,0.000000,0.000000,0.006942,1824.761033,0.000000
2016-12-28,NORMAL,2.000000,-1.000000,0.565578,0.000000,0.303265,0.565578,0.000000,0.565578,0.000000,0.000000,0.000000,0.000000,0.017487,1856.670266,0.000000
2016-12-29,NORMAL,2.000000,-1.000000,0.568081,0.000000,0.295756,0.568081,0.000000,0.568081,0.000000,0.000000,0.000000,0.000000,-0.006981,1843.709510,-0.006981
2016-12-30,NORMAL,2.000000,-1.000000,0.570837,0.000000,0.287488,0.570837,0.000000,0.570837,0.000000,0.000000,0.000000,0.000000,-0.004680,1835.081209,-0.011628
2017-01-03,NORMAL,2.000000,-1.000000,0.583388,0.000000,0.249837,0.583388,0.000000,0.583388,0.000000,0.000000,0.000000,0.000000,0.032365,1894.473961,0.000000
2017-01-04,NORMAL,2.000000,-1.000000,0.607949,0.000000,0.226697,0.607949,0.000000,0.557406,0.000000,0.000000,0.000000,0.000000,0.044518,1978.812920,0.000000
2017-01-05,NORMAL,2.000000,-1.000000,0.626565,0.000000,0.165722,0.626565,0.000000,0.581148,0.000000,0.000000,0.000000,0.000000,-0.033343,1912.834168,-0.033343
2017-01-06,NORMAL,2.000000,-1.000000,0.630460,0.000000,0.138331,0.630460,0.000000,0.600749,0.000000,0.000000,0.000000,0.000000,-0.009578,1894.513942,-0.042601
2017-01-09,NORMAL,2.000000,-1.000000,0.628640,0.000000,0.137964,0.628640,0.000000,0.604756,0.000000,0.000000,0.000000,0.000000,0.019220,1930.925621,-0.024200
2017-01-10,NORMAL,2.000000,-1.000000,0.629884,0.000000,0.138252,0.629884,0.000000,0.601980,0.000000,0.000000,0.000000,0.000000,0.000635,1932.151432,-0.023581
2017-01-11,NORMAL,2.000000,-1.000000,0.631622,0.000000,0.117016,0.631622,0.000000,0.619740,0.000000,0.000000,0.000000,0.000000,-0.012908,1907.211441,-0.036184
2017-01-12,NORMAL,2.000000,-1.000000,0.635496,0.000000,0.117186,0.635496,0.000000,0.611822,0.000000,0.000000,0.000000,0.000000,0.002578,1912.127799,-0.033700
2017-01-13,NORMAL,2.000000,-1.000000,0.628183,0.000000,0.115451,0.628183,0.000000,0.628183,0.000000,0.000000,0.000000,0.000000,0.000564,1913.206063,-0.033155
2017-01-17,NORMAL,2.000000,-1.000000,0.629947,0.000000,0.110158,0.629947,0.000000,0.629947,0.000000,0.000000,0.000000,0.000000,0.003653,1920.195621,-0.029622
2017-01-18,NORMAL,2.000000,-1.000000,0.630136,0.000000,0.109592,0.630136,0.000000,0.630136,0.000000,0.000000,0.000000,0.000000,-0.001680,1916.969991,-0.031253
2017-01-19,NORMAL,2.000000,-1.000000,0.630147,0.000000,0.109560,0.630147,0.000000,0.630147,0.000000,0.000000,0.000000,0.000000,-0.007862,1901.898573,-0.038869
2017-01-20,NORMAL,2.000000,-1.000000,0.630191,0.000000,0.109428,0.630191,0.000000,0.630191,0.000000,0.000000,0.000000,0.000000,0.008829,1918.690260,-0.030383
2017-01-23,NORMAL,2.000000,-1.000000,0.629993,0.000000,0.110022,0.629993,0.000000,0.629993,0.000000,0.000000,0.000000,0.000000,0.008653,1935.292238,-0.021993
2017-01-24,NORMAL,2.000000,-1.000000,0.630141,0.000000,0.109576,0.630141,0.000000,0.630141,0.000000,0.000000,0.000000,0.000000,0.009904,1954.460154,-0.012307
2017-01-25,NORMAL,2.000000,-1.000000,0.629168,0.000000,0.112495,0.629168,0.000000,0.629168,0.000000,0.000000,0.000000,0.000000,0.011492,1976.921162,-0.000956
2017-01-26,NORMAL,2.000000,-1.000000,0.629238,0.000000,0.112285,0.629238,0.000000,0.629238,0.000000,0.000000,0.000000,0.000000,0.007800,1992.340905,0.000000
2017-01-27,NORMAL,2.000000,-1.000000,0.628536,0.000000,0.114391,0.628536,0.000000,0.628536,0.000000,0.000000,0.000000,0.000000,0.004964,2002.231822,0.000000
2017-01-30,NORMAL,2.000000,-1.000000,0.637671,0.000000,0.116088,0.637671,0.000000,0.608571,0.000000,0.000000,0.000000,0.000000,-0.014662,1972.874967,-0.014662
2017-01-31,NORMAL,2.000000,-1.000000,0.640314,0.000000,0.114591,0.640314,0.000000,0.604781,0.000000,0.000000,0.000000,0.000000,0.006213,1985.131603,-0.008541
2017-02-01,NORMAL,2.000000,-1.000000,0.637147,0.000000,0.118147,0.637147,0.000000,0.607559,0.000000,0.000000,0.000000,0.000000,0.008570,2002.144440,-0.000044
2017-02-02,NORMAL,2.000000,-1.000000,0.909428,0.000000,0.181144,0.000000,0.000000,0.909428,0.000000,0.000000,0.000000,0.000000,0.000051,2002.246386,0.000000
2017-02-03,NORMAL,2.000000,-1.000000,0.899620,0.000000,0.200759,0.000000,0.000000,0.899620,0.000000,0.000000,0.000000,0.000000,0.010912,2024.095121,0.000000
2017-02-06,NORMAL,2.000000,-1.000000,0.905470,0.000000,0.239001,0.000000,0.000000,0.855529,0.000000,0.000000,0.000000,0.000000,-0.013836,1996.088896,-0.013836
2017-02-07,NORMAL,2.000000,-1.000000,0.906535,0.000000,0.237855,0.000000,0.000000,0.855610,0.000000,0.000000,0.000000,0.000000,0.001263,1998.609994,-0.012591
2017-02-08,NORMAL,2.000000,-1.000000,0.904820,0.000000,0.237229,0.000000,0.000000,0.857951,0.000000,0.000000,0.000000,0.000000,0.001992,2002.590979,-0.010624
2017-02-09,NORMAL,2.000000,-1.000000,0.868125,0.000000,0.309787,0.000000,0.000000,0.822089,0.000000,0.000000,0.000000,0.000000,-0.011199,1980.163565,-0.021704
2017-02-10,NORMAL,2.000000,-1.000000,0.606412,0.000000,0.218107,0.606412,0.000000,0.569068,0.000000,0.000000,0.000000,0.000000,0.017668,2015.149107,-0.004420
2017-02-13,NORMAL,2.000000,-1.000000,0.620617,0.000000,0.224042,0.620617,0.000000,0.534724,0.000000,0.000000,0.000000,0.000000,0.017845,2051.110135,0.000000
2017-02-14,NORMAL,2.000000,-1.000000,0.855754,0.000000,0.399446,0.000000,0.000000,0.744800,0.000000,0.000000,0.000000,0.000000,-0.001007,2049.043966,-0.001007
2017-02-15,NORMAL,2.000000,-1.000000,0.850331,0.000000,0.409696,0.000000,0.000000,0.739973,0.000000,0.000000,0.000000,0.000000,0.007649,2064.717435,0.000000
2017-02-16,NORMAL,2.000000,-1.000000,0.816797,0.000000,0.390494,0.000000,0.000000,0.792709,0.000000,0.000000,0.000000,0.000000,0.018945,2103.834311,0.000000
2017-02-17,NORMAL,2.000000,-1.000000,0.807682,0.000000,0.387532,0.000000,0.000000,0.804787,0.000000,0.000000,0.000000,0.000000,0.007184,2118.947751,0.000000
2017-02-21,NORMAL,2.000000,-1.000000,0.829917,0.000000,0.344537,0.000000,0.000000,0.825546,0.000000,0.000000,0.000000,0.000000,0.041724,2207.357758,0.000000
2017-02-22,NORMAL,2.000000,-1.000000,0.819757,0.000000,0.365347,0.000000,0.000000,0.814896,0.000000,0.000000,0.000000,0.000000,-0.004994,2196.334390,-0.004994
2017-02-23,NORMAL,2.000000,-1.000000,0.833386,0.000000,0.351973,0.000000,0.000000,0.814641,0.000000,0.000000,0.000000,0.000000,0.025229,2251.745012,0.000000
2017-02-24,NORMAL,2.000000,-1.000000,0.870918,0.000000,0.366178,0.000000,0.000000,0.762904,0.000000,0.000000,0.000000,0.000000,-0.018336,2210.457727,-0.018336
2017-02-27,NORMAL,2.000000,-1.000000,0.879077,0.000000,0.370155,0.000000,0.000000,0.750768,0.000000,0.000000,0.000000,0.000000,-0.003679,2202.326278,-0.021947
2017-02-28,NORMAL,2.000000,-1.000000,0.863855,0.000000,0.362393,0.000000,0.000000,0.773752,0.000000,0.000000,0.000000,0.000000,-0.014543,2170.298387,-0.036170
2017-03-01,NORMAL,2.000000,-1.000000,0.848513,0.000000,0.372626,0.000000,0.000000,0.778861,0.000000,0.000000,0.000000,0.000000,0.024570,2223.621744,-0.012490
2017-03-02,NORMAL,2.000000,-1.000000,0.861435,0.000000,0.376176,0.000000,0.000000,0.762389,0.000000,0.000000,0.000000,0.000000,-0.008260,2205.254917,-0.020646
2017-03-03,NORMAL,2.000000,-1.000000,0.600923,0.000000,0.262428,0.600923,0.000000,0.535726,0.000000,0.000000,0.000000,0.000000,0.005892,2218.249083,-0.014876
2017-03-06,NORMAL,2.000000,-1.000000,0.602286,0.000000,0.260702,0.602286,0.000000,0.534725,0.000000,0.000000,0.000000,0.000000,-0.006683,2203.425128,-0.021459
2017-03-07,NORMAL,2.000000,-1.000000,0.872747,0.000000,0.345744,0.000000,0.000000,0.781509,0.000000,0.000000,0.000000,0.000000,-0.025432,2147.388687,-0.046345
2017-03-08,NORMAL,2.000000,-1.000000,0.923731,0.000000,0.314028,0.000000,0.000000,0.762241,0.000000,0.000000,0.000000,0.000000,-0.042676,2055.746728,-0.087043
2017-03-09,NORMAL,2.000000,-1.000000,0.635337,0.000000,0.210501,0.635337,0.000000,0.518826,0.000000,0.000000,0.000000,0.000000,0.003919,2063.803801,-0.083465
2017-03-10,NORMAL,2.000000,-1.000000,0.636852,0.000000,0.206269,0.636852,0.000000,0.520026,0.000000,0.000000,0.000000,0.000000,-0.013113,2036.740307,-0.095484
2017-03-13,NORMAL,2.000000,-1.000000,0.954595,0.000000,0.250316,0.000000,0.000000,0.795089,0.000000,0.000000,0.000000,0.000000,0.022974,2083.532073,-0.074703
2017-03-14,NORMAL,2.000000,-1.000000,0.622314,0.000000,0.163397,0.622314,0.000000,0.591976,0.000000,0.000000,0.000000,0.000000,-0.000703,2082.067746,-0.075354
2017-03-15,NORMAL,2.000000,-1.000000,0.911150,0.000000,0.239224,0.000000,0.000000,0.849626,0.000000,0.000000,0.000000,0.000000,0.008578,2099.927327,-0.067422
2017-03-16,NORMAL,2.000000,-1.000000,0.920738,0.000000,0.222234,0.000000,0.000000,0.857028,0.000000,0.000000,0.000000,0.000000,-0.013590,2071.388634,-0.080096
2017-03-17,NORMAL,2.000000,-1.000000,0.907674,0.000000,0.195351,0.000000,0.000000,0.896975,0.000000,0.000000,0.000000,0.000000,-0.020636,2028.644138,-0.099079
2017-03-20,NORMAL,2.000000,-1.000000,0.907826,0.000000,0.195195,0.000000,0.000000,0.896979,0.000000,0.000000,0.000000,0.000000,-0.006501,2015.455522,-0.104936
2017-03-21,NORMAL,2.000000,-1.000000,0.903367,0.000000,0.193265,0.000000,0.000000,0.903367,0.000000,0.000000,0.000000,0.000000,-0.006379,2002.598279,-0.110646
2017-03-22,NORMAL,2.000000,-1.000000,0.907195,0.000000,0.185609,0.000000,0.000000,0.907195,0.000000,0.000000,0.000000,0.000000,-0.017068,1968.418611,-0.125825
2017-03-23,NORMAL,2.000000,-1.000000,0.904873,0.000000,0.190254,0.000000,0.000000,0.904873,0.000000,0.000000,0.000000,0.000000,-0.013995,1940.869988,-0.138060
2017-03-24,NORMAL,2.000000,-1.000000,0.910461,0.000000,0.179077,0.000000,0.000000,0.910461,0.000000,0.000000,0.000000,0.000000,-0.020366,1901.341514,-0.155614
2017-03-27,NORMAL,2.000000,-1.000000,0.919644,0.000000,0.160712,0.000000,0.000000,0.919644,0.000000,0.000000,0.000000,0.000000,0.018099,1935.754136,-0.140332
2017-03-28,NORMAL,2.000000,-1.000000,0.919669,0.000000,0.160663,0.000000,0.000000,0.919669,0.000000,0.000000,0.000000,0.000000,0.015251,1965.275714,-0.127221
2017-03-29,NORMAL,2.000000,-1.000000,0.919003,0.000000,0.161994,0.000000,0.000000,0.919003,0.000000,0.000000,0.000000,0.000000,0.005542,1976.167978,-0.122384
2017-03-30,NORMAL,2.000000,-1.000000,0.918449,0.000000,0.163103,0.000000,0.000000,0.918449,0.000000,0.000000,0.000000,0.000000,-0.003254,1969.736741,-0.125240
2017-03-31,NORMAL,2.000000,-1.000000,0.919181,0.000000,0.161638,0.000000,0.000000,0.919181,0.000000,0.000000,0.000000,0.000000,0.011246,1991.888057,-0.115402
2017-04-03,NORMAL,2.000000,-1.000000,0.921433,0.000000,0.157134,0.000000,0.000000,0.921433,0.000000,0.000000,0.000000,0.000000,0.004560,2000.971260,-0.111369
2017-04-04,NORMAL,2.000000,-1.000000,0.920851,0.000000,0.158297,0.000000,0.000000,0.920851,0.000000,0.000000,0.000000,0.000000,-0.000088,2000.794740,-0.111447
2017-04-05,NORMAL,2.000000,-1.000000,0.918633,0.000000,0.162733,0.000000,0.000000,0.918633,0.000000,0.000000,0.000000,0.000000,0.006270,2013.340250,-0.105876
2017-04-06,NORMAL,2.000000,-1.000000,0.919155,0.000000,0.161691,0.000000,0.000000,0.919155,0.000000,0.000000,0.000000,0.000000,0.016601,2046.763920,-0.091032
2017-04-07,NORMAL,2.000000,-1.000000,0.916452,0.000000,0.167096,0.000000,0.000000,0.916452,0.000000,0.000000,0.000000,0.000000,-0.008225,2029.928380,-0.098509
2017-04-10,NORMAL,2.000000,-1.000000,0.908291,0.000000,0.183417,0.000000,0.000000,0.908291,0.000000,0.000000,0.000000,0.000000,-0.000617,2028.676019,-0.099065
2017-04-11,NORMAL,2.000000,-1.000000,0.475987,0.475987,0.096050,0.475987,0.000000,0.475987,0.000000,0.000000,0.000000,0.000000,-0.003860,2020.844954,-0.102543
2017-04-12,NORMAL,2.000000,-1.000000,0.624628,0.624628,0.126117,0.000000,0.000000,0.624628,0.000000,0.000000,0.000000,0.000000,-0.006831,2007.039833,-0.108674
2017-04-13,NORMAL,2.000000,-1.000000,0.475194,0.475194,0.099226,0.000000,0.000000,0.475194,0.000000,0.000000,0.000000,0.475194,-0.011061,1984.840064,-0.118532
2017-04-17,NORMAL,2.000000,-1.000000,0.618724,0.618724,0.143828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618724,0.000075,1984.989028,-0.118466
2017-04-18,NORMAL,2.000000,-1.000000,0.618359,0.618359,0.144922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618359,0.002747,1990.440824,-0.116045
2017-04-19,NORMAL,2.000000,-1.000000,0.615884,0.615884,0.152347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615884,-0.002465,1985.534483,-0.118224
2017-04-20,NORMAL,2.000000,-1.000000,0.611923,0.611923,0.164231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611923,0.010065,2005.519713,-0.109349
2017-04-21,NORMAL,2.000000,-1.000000,0.611685,0.611685,0.164946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611685,0.002487,2010.507586,-0.107134
2017-04-24,NORMAL,2.000000,-1.000000,0.599134,0.599134,0.202598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599134,0.003454,2017.451906,-0.104050
2017-04-25,NORMAL,2.000000,-1.000000,0.569792,0.569792,0.290624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.569792,0.001801,2021.084580,-0.102436
2017-04-26,NORMAL,2.000000,-1.000000,0.796219,0.796219,0.407561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005505,2032.209824,-0.097496
2017-04-27,NORMAL,2.000000,-1.000000,0.799519,0.799519,0.400962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016028,2064.781897,-0.083030
2017-04-28,NORMAL,2.000000,-1.000000,0.799208,0.799208,0.401584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002198,2069.319275,-0.081015
2017-05-01,NORMAL,2.000000,-1.000000,0.808941,0.808941,0.382119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020505,2111.749902,-0.062172
2017-05-02,NORMAL,2.000000,-1.000000,0.789291,0.789291,0.421419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012442,2138.024344,-0.050503
2017-05-03,NORMAL,2.000000,-1.000000,0.792741,0.000000,0.414518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.792741,0.002170,2142.663764,-0.048443
2017-05-04,NORMAL,2.000000,-1.000000,1.298805,0.000000,0.701195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007941,2159.678634,-0.040887
2017-05-05,NORMAL,2.000000,-1.000000,1.274823,0.000000,0.725177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000786,2157.981838,-0.041640
2017-05-08,NORMAL,2.000000,-1.000000,1.413608,0.000000,0.586392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069924,2308.876050,0.000000
2017-05-09,NORMAL,2.000000,-1.000000,1.414090,0.000000,0.585910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018377,2351.306618,0.000000
2017-05-10,NORMAL,2.000000,-1.000000,1.418532,0.000000,0.581468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024184,2408.171278,0.000000
2017-05-11,NORMAL,2.000000,-1.000000,1.409055,0.000000,0.590945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012719,2438.799963,0.000000
2017-05-12,NORMAL,2.000000,-1.000000,1.487834,0.000000,0.512166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043618,2332.423856,-0.043618
2017-05-15,NORMAL,2.000000,-1.000000,0.632267,0.000000,0.217874,0.000000,0.000000,0.517593,0.000000,0.000000,0.000000,0.632267,0.018679,2375.991499,-0.025754
2017-05-16,NORMAL,2.000000,-1.000000,0.909863,0.000000,0.313877,0.000000,0.000000,0.776260,0.000000,0.000000,0.000000,0.000000,0.011622,2403.606061,-0.014431
2017-05-17,NORMAL,2.000000,-1.000000,0.460163,0.460163,0.159349,0.000000,0.000000,0.000000,0.000000,0.000000,0.460163,0.460163,-0.030231,2330.943487,-0.044225
2017-05-18,NORMAL,2.000000,-1.000000,0.598568,0.000000,0.204297,0.000000,0.000000,0.000000,0.000000,0.000000,0.598568,0.598568,0.005798,2344.458945,-0.038683
2017-05-19,NORMAL,2.000000,-1.000000,0.381889,0.381889,0.130248,0.000000,0.000000,0.342194,0.000000,0.000000,0.381889,0.381889,0.010125,2368.196838,-0.028950
2017-05-22,NORMAL,2.000000,-1.000000,0.600954,0.600954,0.197138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600954,0.011163,2394.632932,-0.018110
2017-05-23,NORMAL,2.000000,-1.000000,0.603522,0.603522,0.189435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603522,0.010771,2420.424449,-0.007535
2017-05-24,NORMAL,2.000000,-1.000000,0.384726,0.384726,0.116951,0.000000,0.000000,0.344145,0.000000,0.000000,0.384726,0.384726,0.019815,2468.385222,0.000000
2017-05-25,NORMAL,2.000000,-1.000000,0.387105,0.387105,0.105445,0.000000,0.000000,0.346133,0.000000,0.000000,0.387105,0.387105,-0.002604,2461.956596,-0.002604
